0	chr21	38110067	38110353	K562Znf263	0	.	8.69325	-1	3.61235	-1
0	chr21	38111347	38111550	Helas3Rpc155	441	.	14.43661	5.01253	4.05427	52
0	chr21	38116361	38116503	K562Znf263	0	.	2.39064	-1	0.97857	-1
0	chr21	38122127	38122285	K562Znf263	0	.	3.4773	-1	1.41559	-1
0	chr21	38122552	38122865	K562Znf263	0	.	6.08527	-1	3.34174	-1
0	chr21	38124386	38124545	K562Znf263	0	.	8.69325	-1	1.71473	-1
0	chr21	38126842	38127041	K562Znf263	0	.	6.51993	-1	2.42378	-1
0	chr21	38127606	38127839	HuvecMax	409	.	5.91663	4.01728	3.12555	91
0	chr21	38127691	38127709	K562Max	0	.	134.74572	-1	1.9689	-1
0	chr21	38128537	38128685	K562Znf263	0	.	9.56257	-1	1.9496	-1
0	chr21	38129178	38129328	K562Znf263	0	.	10.4319	-1	2.18911	-1
0	chr21	38136556	38136643	K562Max	0	.	4.01084	-1	1.33589	-1
0	chr21	38136946	38137152	K562Znf263	0	.	2.3182	-1	1.33189	-1
0	chr21	38142361	38142466	K562Znf263	0	.	9.56257	-1	1.9496	-1
0	chr21	38142845	38142980	K562Max	0	.	8.42277	-1	2.67975	-1
0	chr21	38142907	38142928	Gm12878MaxV3	382	.	64.363	3.03832	2.37075	0
0	chr21	38144022	38144272	HuvecCjun	407	.	4.38288	3.59494	3.08146	126
0	chr21	38144530	38144562	K562Znf263	0	.	7.82392	-1	1.48525	-1
0	chr21	38154115	38154272	K562Znf263	0	.	8.69325	-1	1.71473	-1
0	chr21	38154595	38154629	K562Znf263	0	.	1.73865	-1	0.53681	-1
0	chr21	38156852	38157153	Nt2d1Yy1	445	.	4.9455	4.89755	4.16934	142
0	chr21	38156862	38156996	Helas3ifngStat1	0	.	5.45443	-1	1.95936	-1
0	chr21	38158049	38158340	K562Cjun	0	.	7.10652	-1	4.28518	-1
0	chr21	38158068	38158338	K562CjunV2	407	.	6.13775	3.78926	3.06303	134
0	chr21	38158129	38158341	Gm12878Cjun	437	.	4.21378	4.48315	3.92004	67
0	chr21	38158159	38158188	K562Cfos	0	.	10.63334	-1	2.23214	-1
0	chr21	38160421	38160595	Helas3Brf2	372	.	5.90983	2.66318	2.08003	18
0	chr21	38163043	38163129	Hek293Pol2	0	.	7.75214	-1	1.20411	-1
0	chr21	38170329	38170344	K562Znf263	0	.	3.4773	-1	0.94584	-1
0	chr21	38172551	38172710	K562Znf263	0	.	3.18752	-1	1.22742	-1
0	chr21	38173184	38173440	Gm12878Cmyc	537	.	7.58273	8.03801	6.77614	113
0	chr21	38177654	38177848	K562Znf263	0	.	5.21595	-1	1.75502	-1
0	chr21	38179765	38179914	K562Max	0	.	3.30894	-1	1.22742	-1
0	chr21	38179862	38179862	K562Znf263	0	.	2.3182	-1	0.71253	-1
0	chr21	38182112	38182281	K562Znf263	0	.	1.73865	-1	0.74559	-1
0	chr21	38183075	38183193	K562Znf263	0	.	18.0542	-1	2.76726	-1
0	chr21	38190725	38190764	K562Znf263	0	.	6.9546	-1	1.26211	-1
0	chr21	38191798	38191865	K562Znf263	0	.	2.89775	-1	1.0468	-1
0	chr21	38192359	38192378	K562Znf263	0	.	6.9546	-1	1.26211	-1
0	chr21	38199108	38199282	K562Cmyc	0	.	4.34915	-1	1.97324	-1
0	chr21	38199192	38199331	K562Znf263	0	.	3.76707	-1	1.61046	-1
0	chr21	38200694	38200812	K562Znf263	0	.	8.69325	-1	1.71473	-1
0	chr21	38201205	38201439	K562Cjun	0	.	12.57401	-1	3.69631	-1
0	chr21	38204200	38204451	K562Rad21	407	.	4.12814	3.42429	3.06658	124
0	chr21	38207503	38207518	Helas3Brf2	371	.	19.69944	2.76726	2.04626	0
0	chr21	38208169	38208681	K562Pol2Musigg	1000	.	3.38161	3.51976	187.50942	285
0	chr21	38208360	38208580	K562Ini1Musigg	1000	.	5.2834	3.33219	38.17259	144
0	chr21	38208684	38208837	K562Znf263	0	.	5.21595	-1	1.75502	-1
0	chr21	38208840	38208862	Hek293Pol2	0	.	1.7052	-1	0.42371	-1
0	chr21	38209508	38210333	Nt2d1Suz12	570	.	5.37359	8.42274	7.7249	407
0	chr21	38209826	38210081	K562Znf263	0	.	18.25583	-1	4.48121	-1
0	chr21	38210495	38211338	K562bZnf263V2	461	.	3.37827	6.00589	4.61783	174
0	chr21	38210512	38210734	K562Rad21	399	.	3.96546	3.18087	2.84072	147
0	chr21	38210514	38210792	K562Cmyc	0	.	13.85363	-1	3.69631	-1
0	chr21	38210516	38211243	K562Znf263	0	.	10.00853	-1	7.80852	-1
0	chr21	38210605	38210699	K562Cjun	0	.	25.15119	-1	3.03832	-1
0	chr21	38211119	38211154	K562Cmyc	0	.	47.37707	-1	1.70926	-1
0	chr21	38211165	38211207	K562Cfos	0	.	57.88207	-1	2.49841	-1
0	chr21	38214389	38214395	K562Max	0	.	5.41463	-1	1.48525	-1
0	chr21	38215889	38216088	K562Znf263	0	.	6.51993	-1	2.42378	-1
0	chr21	38216375	38216466	K562Znf263	0	.	2.60797	-1	0.87476	-1
0	chr21	38216844	38217030	Gm12878Pol2	0	.	3.05634	-1	0.76478	-1
0	chr21	38222366	38222548	Hepg2Pol2	0	.	21.3835	-1	1.71985	-1
0	chr21	38230231	38230472	Helas3JundRabigg	410	.	9.20508	3.85829	3.15423	108
0	chr21	38230271	38230470	HuvecCjun	393	.	6.26125	3.11241	2.65832	112
0	chr21	38239274	38239445	K562Znf263	0	.	4.78128	-1	1.54232	-1
0	chr21	38240063	38240164	K562Max	0	.	12.03253	-1	2.23214	-1
0	chr21	38241059	38241178	K562Max	0	.	35.41002	-1	2.76726	-1
0	chr21	38241545	38241701	K562Znf263	0	.	24.93588	-1	3.03832	-1
0	chr21	38245494	38245609	K562Znf263	0	.	9.56257	-1	1.9496	-1
0	chr21	38246879	38246884	K562Znf263	0	.	6.9546	-1	1.26211	-1
0	chr21	38248197	38248316	K562Cmyc	0	.	2.50913	-1	1.0468	-1
0	chr21	38248313	38248465	K562Znf263	0	.	11.30122	-1	2.43266	-1
0	chr21	38249016	38249055	K562Pol2	0	.	5.72002	-1	1.26211	-1
0	chr21	38249087	38249188	K562Znf263	0	.	7.82392	-1	1.48525	-1
0	chr21	38249969	38250146	K562Nfe2	0	.	3.94188	-1	1.81129	-1
0	chr21	38251005	38251189	K562Cjun	0	.	4.54817	-1	2.22848	-1
0	chr21	38251028	38251228	K562JundV2	377	.	7.7159	3.36883	2.20893	109
0	chr21	38251052	38251240	Helas3JundRabigg	373	.	5.67926	2.66318	2.10129	69
0	chr21	38251100	38251221	K562Ifng6hCjun	402	.	17.6586	3.86223	2.91845	26
0	chr21	38259466	38259888	K562Znf263	0	.	10.86656	-1	4.86263	-1
0	chr21	38261007	38261173	K562Znf263	0	.	10.4319	-1	2.18911	-1
0	chr21	38266274	38266319	K562Znf263	0	.	6.9546	-1	1.26211	-1
0	chr21	38278024	38278247	Helas3Cfos	371	.	4.65325	2.66318	2.04162	88
0	chr21	38278938	38278969	K562Cjun	0	.	7.67504	-1	1.48525	-1
0	chr21	38288403	38288720	K562Nfe2V2	485	.	12.31195	6.41679	5.29265	161
0	chr21	38288404	38288720	K562Nfe2	0	.	21.82114	-1	7.18425	-1
0	chr21	38288459	38288689	Helas3ifngStat1	0	.	8.08043	-1	3.21347	-1
0	chr21	38288500	38288595	K562Cjun	0	.	20.01197	-1	2.49841	-1
0	chr21	38288534	38288576	K562Cfos	0	.	59.98687	-1	2.76726	-1
0	chr21	38291919	38291957	K562Pol2	0	.	2.86001	-1	0.94584	-1
0	chr21	38291964	38292024	K562Max	0	.	5.41463	-1	1.48525	-1
0	chr21	38294502	38295063	K562Znf263	0	.	4.05685	-1	3.59494	-1
0	chr21	38299769	38299968	K562Pol2	0	.	7.74971	-1	2.65511	-1
0	chr21	38300040	38300239	K562Znf263	0	.	4.34662	-1	2.01748	-1
0	chr21	38307107	38307203	K562Cmyc	0	.	10.03652	-1	2.23214	-1
0	chr21	38308082	38308250	K562Znf263	0	.	4.34662	-1	1.33589	-1
0	chr21	38308379	38308390	Gm12878Cfos	0	.	9.65076	-1	1.9689	-1
0	chr21	38308514	38308838	Helas3JundRabigg	380	.	2.83963	2.91028	2.30998	174
0	chr21	38308535	38308825	HuvecCjun	435	.	5.63513	4.45841	3.8731	130
0	chr21	38308654	38308722	K562Cjun	0	.	2.13195	-1	0.82137	-1
0	chr21	38308660	38308731	K562Cfos	0	.	2.65833	-1	1.0468	-1
0	chr21	38314066	38314078	K562Pol2	0	.	220.71603	-1	1.70926	-1
0	chr21	38315106	38315139	K562Znf263	0	.	68.76192	-1	1.70926	-1
0	chr21	38318845	38318880	Gm12878MaxV3	390	.	41.7332	3.31132	2.5903	16
0	chr21	38320995	38321029	K562Pol2	0	.	29.97442	-1	1.70926	-1
0	chr21	38321047	38321072	K562Cjun	0	.	1.91876	-1	0.67371	-1
0	chr21	38321333	38321382	K562Pol2	0	.	2.86001	-1	0.94584	-1
0	chr21	38321955	38322491	Helas3JundRabigg	722	.	6.54692	13.22109	12.07614	348
0	chr21	38321960	38322462	Helas3Cfos	443	.	3.29605	4.96478	4.09305	327
0	chr21	38322128	38322353	K562Cjun	0	.	8.95422	-1	3.85829	-1
0	chr21	38322173	38322447	Helas3CjunRabigg	404	.	4.59583	3.79039	2.99542	124
0	chr21	38322173	38322401	HuvecCjun	414	.	5.07161	3.79039	3.26155	90
0	chr21	38322205	38322431	K562CfosV2	386	.	5.38701	3.12098	2.46021	129
0	chr21	38322206	38322431	K562Cfos	0	.	7.79778	-1	4.10645	-1
0	chr21	38322730	38322745	K562Znf263	0	.	67.13866	-1	1.70926	-1
0	chr21	38324214	38324368	K562Znf263	0	.	3.18752	-1	1.22742	-1
0	chr21	38324546	38324634	K562Pol2	0	.	3.57501	-1	1.33589	-1
0	chr21	38326675	38326812	K562Cmyc	0	.	11.575	-1	2.23214	-1
0	chr21	38326734	38326921	K562Ifng6hCmyc	378	.	7.67701	2.88994	2.24497	94
0	chr21	38330353	38330405	K562Znf263	0	.	4.34662	-1	1.33589	-1
0	chr21	38331531	38331971	HuvecCjun	557	.	4.19504	8.15837	7.36262	241
0	chr21	38333584	38333851	K562bGata2	414	.	3.62935	4.10674	3.26275	154
0	chr21	38334353	38334421	K562Pol2	0	.	38.33133	-1	2.23214	-1
0	chr21	38334692	38334790	K562Pol2	0	.	3.21751	-1	1.13668	-1
0	chr21	38335637	38335750	K562Pol2	0	.	19.35213	-1	2.76726	-1
0	chr21	38336497	38336646	K562Cfos	0	.	4.60778	-1	1.97324	-1
0	chr21	38342295	38342446	K562Pol2	0	.	12.33529	-1	2.76726	-1
0	chr21	38342374	38342525	K562Znf263	0	.	10.4319	-1	2.18911	-1
0	chr21	38342960	38343141	K562Pol2	0	.	7.86503	-1	1.9496	-1
0	chr21	38345187	38345319	K562Pol2	0	.	4.64752	-1	1.97324	-1
0	chr21	38345208	38345365	K562Max	0	.	7.21951	-1	2.18911	-1
0	chr21	38346282	38346289	K562Znf263	0	.	165.91694	-1	1.70926	-1
0	chr21	38347430	38347617	K562Pol2	0	.	1.54917	-1	0.58214	-1
0	chr21	38347806	38348025	K562Znf263	0	.	12.70494	-1	3.18301	-1
0	chr21	38347919	38348019	K562Pol2	0	.	15.20722	-1	2.49841	-1
0	chr21	38348847	38349009	K562Pol2	0	.	2.14501	-1	0.92466	-1
0	chr21	38349680	38349725	K562Pol2	0	.	31.4446	-1	1.70926	-1
0	chr21	38351918	38351972	K562Pol2	0	.	1.90667	-1	0.53681	-1
0	chr21	38352674	38352690	K562Pol2	0	.	79.50639	-1	1.70926	-1
0	chr21	38353566	38353885	K562Pol2	0	.	2.97918	-1	2.3448	-1
0	chr21	38353611	38353826	Gm12878Tr4	416	.	11.21913	4.74615	3.3237	133
0	chr21	38353751	38353810	Gm12878Pol2V3	374	.	7.86848	2.67975	2.13326	38
0	chr21	38353874	38353948	K562Znf263	0	.	2.60797	-1	0.87476	-1
0	chr21	38354199	38354358	K562Znf263	0	.	4.78128	-1	1.54232	-1
0	chr21	38355447	38355616	K562Znf263	0	.	5.21595	-1	1.75502	-1
0	chr21	38357913	38358112	K562Pol2	0	.	2.68126	-1	1.40696	-1
0	chr21	38358285	38358588	K562bZnf263V2	447	.	4.80934	5.55174	4.22444	164
0	chr21	38358303	38358573	K562Znf263	0	.	6.9546	-1	4.04577	-1
0	chr21	38358475	38358481	K562Pol2	0	.	2.86001	-1	0.94584	-1
0	chr21	38361594	38361624	K562Znf263	0	.	7.82392	-1	1.48525	-1
0	chr21	38364923	38364961	K562Cmyc	0	.	4.0146	-1	1.26211	-1
0	chr21	38366515	38366533	K562Znf263	0	.	66.86733	-1	1.70926	-1
0	chr21	38366634	38366672	K562Pol2	0	.	6.43503	-1	1.48525	-1
0	chr21	38367345	38367724	K562Pol2	0	.	4.11126	-1	2.93634	-1
0	chr21	38369963	38370049	K562Pol2	0	.	2.62167	-1	0.97857	-1
0	chr21	38370425	38370616	K562Pol2	0	.	10.92763	-1	2.67975	-1
0	chr21	38371493	38371502	K562Pol2	0	.	2.86001	-1	0.94584	-1
0	chr21	38372033	38372324	K562Ifna6hPol2	373	.	3.20141	2.70628	2.1044	127
0	chr21	38372339	38372619	Hepg2CebpbForskln	436	.	12.199	4.14371	3.89799	126
0	chr21	38372391	38372582	Helas3JundRabigg	373	.	5.67926	2.66318	2.1027	46
0	chr21	38372475	38372625	Helas3CjunRabigg	371	.	5.44691	2.65511	2.03975	70
0	chr21	38373843	38374536	K562Ini1Musigg	1000	.	2.78074	3.47569	38.17259	132
0	chr21	38373937	38374519	K562Brg1Musigg	1000	.	3.45542	4.48653	50.58747	211
0	chr21	38374435	38374502	K562Max	0	.	23.99428	-1	1.9689	-1
0	chr21	38374635	38375237	K562Pol2Musigg	1000	.	3.14007	3.02022	187.50942	201
0	chr21	38375048	38375263	K562Znf263	0	.	2.78184	-1	1.58104	-1
0	chr21	38375256	38375443	K562Pol2	0	.	1.66834	-1	0.69371	-1
0	chr21	38375728	38375763	K562Znf263	0	.	26.8858	-1	1.70926	-1
0	chr21	38376642	38377346	K562Pol2Musigg	1000	.	2.8242	2.6113	187.50942	656
0	chr21	38376695	38377180	Helas3Baf155Musigg	1000	.	5.29738	4.9394	101.86827	370
0	chr21	38377058	38377258	Helas3Baf170Musigg	1000	.	7.5907	2.93084	81.32356	64
0	chr21	38380634	38380772	K562Nfe2	0	.	9.1508	-1	2.43266	-1
0	chr21	38382190	38384474	K562Brg1Musigg	1000	.	2.48162	12.15312	50.58747	904
0	chr21	38382774	38384487	K562Ini1Musigg	1000	.	2.76307	12.64794	38.17259	374
0	chr21	38382937	38384000	K562Pol2	0	.	19.48384	-1	25.14505	-1
0	chr21	38382952	38383235	K562bGata2	459	.	4.72392	5.55174	4.56682	99
0	chr21	38382959	38383220	K562bGata1	0	.	13.51298	-1	5.36597	-1
0	chr21	38382966	38384527	K562Pol2Musigg	1000	.	4.18675	27.26411	187.50942	192
0	chr21	38382980	38383355	K562Cmyc	0	.	13.04747	-1	5.81924	-1
0	chr21	38382989	38383953	K562Cjun	0	.	15.56329	-1	16.12591	-1
0	chr21	38383038	38383043	K562Cfos	0	.	10.63334	-1	2.23214	-1
0	chr21	38383101	38383375	K562Max	0	.	10.82927	-1	3.69631	-1
0	chr21	38383414	38383613	K562Znf263	0	.	13.03987	-1	2.92998	-1
0	chr21	38383517	38384012	K562bGata2	573	.	3.9822	9.04759	7.82781	314
0	chr21	38383587	38384465	K562Ifng30Cjun	392	.	1.97675	3.52441	2.63515	281
0	chr21	38383621	38384115	K562Sirt6	414	.	3.18034	4.77881	3.25958	262
0	chr21	38383647	38384092	K562Ifna30Stat2	407	.	2.68016	4.36073	3.07416	194
0	chr21	38383673	38384009	K562bGata1	0	.	24.41056	-1	11.68983	-1
0	chr21	38383680	38384006	K562bGata1V2	530	.	5.44454	7.96944	6.58441	165
0	chr21	38383749	38383936	K562Cfos	0	.	18.07667	-1	4.13978	-1
0	chr21	38383824	38384182	K562Cmyc	0	.	9.53469	-1	3.95614	-1
0	chr21	38386085	38386274	K562Cjun	0	.	6.39587	-1	2.42378	-1
0	chr21	38386438	38386645	K562Pol2	0	.	2.28801	-1	1.33189	-1
0	chr21	38388733	38388741	K562Pol2	0	.	2.86001	-1	0.94584	-1
0	chr21	38389225	38389424	K562Pol2	0	.	3.57501	-1	1.68414	-1
0	chr21	38389283	38389534	K562Cjun	0	.	5.68522	-1	3.11241	-1
0	chr21	38389331	38389418	K562Cfos	0	.	5.31667	-1	2.42378	-1
0	chr21	38390275	38390473	K562Pol2	0	.	2.002	-1	1.024	-1
0	chr21	38390402	38390485	K562Znf263	0	.	1.39092	-1	0.40311	-1
0	chr21	38391760	38392103	K562bSetdb1Mnase	427	.	5.10065	4.67492	3.64585	157
0	chr21	38392655	38392896	Helas3ifngStat1	0	.	5.22716	-1	2.53775	-1
0	chr21	38392843	38392874	K562Pol2	0	.	1.90667	-1	0.53681	-1
0	chr21	38396816	38396873	K562Pol2	0	.	7.15003	-1	1.71473	-1
0	chr21	38400948	38401041	K562Pol2	0	.	7.15003	-1	1.71473	-1
0	chr21	38406359	38407772	K562Brg1Musigg	1000	.	2.55781	8.6514	50.58747	189
0	chr21	38406443	38407935	K562Pol2V2	532	.	2.13827	7.39362	6.6301	812
0	chr21	38406444	38407935	K562Pol2	0	.	18.35175	-1	34.7898	-1
0	chr21	38406959	38407314	K562Ifna6hCmyc	383	.	2.46649	3.10712	2.39368	157
0	chr21	38406973	38407803	K562Ifna6hPol2	386	.	1.74536	3.1215	2.46516	184
0	chr21	38406986	38407386	K562Gtf2b	433	.	4.15907	4.94931	3.81465	170
0	chr21	38407000	38407476	K562Cmyc	0	.	9.03286	-1	8.67676	-1
0	chr21	38407003	38407465	K562Cjun	0	.	6.48115	-1	6.3265	-1
0	chr21	38407003	38407829	K562Ifng6hCmyc	377	.	1.77038	2.84039	2.20152	170
0	chr21	38407031	38408080	K562Pol2Musigg	1000	.	2.74597	6.99419	187.50942	138
0	chr21	38407102	38407108	K562Max	0	.	5.41463	-1	1.48525	-1
0	chr21	38407107	38407427	K562Cfos	0	.	5.52933	-1	4.01728	-1
0	chr21	38407479	38407695	K562Znf263	0	.	11.04591	-1	3.43853	-1
0	chr21	38408703	38409573	K562Pol2Musigg	1000	.	2.08818	2.7298	187.50942	722
0	chr21	38408767	38408768	K562Max	0	.	5.41463	-1	1.48525	-1
0	chr21	38408787	38409552	K562Sirt6	387	.	2.77961	3.77377	2.48669	173
0	chr21	38408908	38409234	K562Ini1Musigg	1000	.	2.67822	2.33546	38.17259	143
0	chr21	38409008	38409055	Gm12878Pol2V3	374	.	7.8786	2.67975	2.13395	12
0	chr21	38409054	38409107	K562Cmyc	0	.	19.94512	-1	1.9689	-1
0	chr21	38409119	38409143	K562Cjun	0	.	40.38178	-1	2.23214	-1
0	chr21	38409154	38409342	K562Pol2	0	.	6.05928	-1	1.97324	-1
0	chr21	38409277	38409501	K562Znf263	0	.	7.38926	-1	2.88994	-1
0	chr21	38409832	38409961	K562Pol2	0	.	0.7865	-1	0.10357	-1
0	chr21	38409917	38410114	K562Cfos	0	.	2.73428	-1	1.66469	-1
0	chr21	38410054	38410203	Gm12878Pol2	0	.	1.16432	-1	0.30102	-1
0	chr21	38412311	38412961	K562Cjun	0	.	7.16337	-1	7.29724	-1
0	chr21	38412764	38412931	K562Cfos	0	.	5.67111	-1	2.65511	-1
0	chr21	38412797	38412852	K562Cmyc	0	.	3.01095	-1	1.13668	-1
0	chr21	38412818	38413007	K562Pol2	0	.	3.09834	-1	1.31761	-1
0	chr21	38414344	38414500	K562Pol2	0	.	2.86001	-1	1.14428	-1
0	chr21	38414622	38415615	K562Tfiiic	377	.	2.61312	3.34773	2.20359	706
0	chr21	38414738	38416519	K562Ifng30Pol2	1000	.	5.13301	86.0198	84.27301	561
0	chr21	38414743	38416190	K562Pol2V2	1000	.	8.91186	124.23989	122.42261	540
0	chr21	38414744	38416190	K562Pol2	0	.	49.90723	-1	185.38613	-1
0	chr21	38414877	38416622	K562Ifna30Pol2	1000	.	4.37163	70.92662	69.03674	406
0	chr21	38414883	38416189	K562Ifna6hPol2	1000	.	6.07785	101.28157	99.0724	399
0	chr21	38414886	38415894	K562Ifng6hPol2	1000	.	6.78814	90.9571	89.21557	399
0	chr21	38414923	38415530	K562Sirt6	429	.	2.73933	5.32902	3.70628	396
0	chr21	38414953	38415734	K562Ifng6hCmyc	436	.	1.89277	4.73174	3.91163	303
0	chr21	38414969	38416244	K562Pol2Musigg	1000	.	2.41543	7.27928	187.50942	562
0	chr21	38415016	38415688	K562CmycV2	463	.	2.58428	5.57309	4.684	230
0	chr21	38415017	38415688	K562Cmyc	0	.	13.21475	-1	16.91334	-1
0	chr21	38415028	38415741	K562Nfya	1000	.	10.86341	52.68911	50.97966	374
0	chr21	38415037	38415670	K562Gtf2b	770	.	5.08	15.2634	13.45043	318
0	chr21	38415061	38415686	K562Cjun	0	.	10.51765	-1	14.08433	-1
0	chr21	38415061	38415671	K562CjunV2	411	.	2.11956	3.92542	3.18261	189
0	chr21	38415064	38415553	K562Max	0	.	7.01897	-1	6.16032	-1
0	chr21	38415087	38415575	K562CfosV2	1000	.	6.49113	25.34486	23.86505	276
0	chr21	38415088	38415575	K562Cfos	0	.	28.71001	-1	40.10154	-1
0	chr21	38415144	38415630	K562bE2f4	477	.	3.92477	6.02664	5.06526	216
0	chr21	38415153	38415692	K562Nfyb	1000	.	11.31204	44.67983	43.07318	199
0	chr21	38415353	38415570	K562Znf263	0	.	3.4773	-1	1.87608	-1
0	chr21	38415360	38415876	K562bYy1	1000	.	14.57465	32.99499	31.61501	299
0	chr21	38415893	38416221	K562Cjun	0	.	5.96948	-1	4.48025	-1
0	chr21	38416031	38416202	K562Cfos	0	.	5.31667	-1	2.42378	-1
0	chr21	38416084	38416089	K562Cmyc	0	.	2.6764	-1	0.94584	-1
0	chr21	38416432	38416487	K562Pol2	0	.	3.21751	-1	1.13668	-1
0	chr21	38417019	38417047	K562Znf263	0	.	3.4773	-1	0.94584	-1
0	chr21	38417115	38417141	K562Pol2	0	.	5.72002	-1	1.26211	-1
0	chr21	38417435	38417814	K562Pol2	0	.	5.95836	-1	3.78926	-1
0	chr21	38417525	38417706	K562Znf263	0	.	4.05685	-1	1.81129	-1
0	chr21	38420333	38420380	K562Znf263	0	.	2.3182	-1	0.71253	-1
0	chr21	38420357	38420367	Gm19099NfkbIggrab	371	.	160.91605	2.23214	2.04454	0
0	chr21	38420619	38421019	K562Cjun	0	.	2.06089	-1	1.6129	-1
0	chr21	38420625	38420955	K562Pol2Musigg	1000	.	2.71737	2.94544	187.50942	162
0	chr21	38420647	38421016	Gm12878Rad21Iggrab	1000	.	16.60364	25.80088	24.88566	182
0	chr21	38420651	38420963	K562Pol2	0	.	1.37042	-1	0.66797	-1
0	chr21	38420660	38421015	K562Rad21	1000	.	8.14765	25.4213	24.27375	156
0	chr21	38420676	38420830	K562Nfe2	0	.	2.61451	-1	1.31761	-1
0	chr21	38420689	38420889	K562Cmyc	0	.	1.60584	-1	0.78656	-1
0	chr21	38420706	38420966	Gm19099NfkbIggrab	459	.	7.49068	5.01544	4.55919	118
0	chr21	38420710	38420874	K562Cfos	0	.	1.595	-1	0.67329	-1
0	chr21	38420784	38420950	Gm18505NfkbIggrab	387	.	6.12837	3.11241	2.50298	73
0	chr21	38420809	38420841	Hct116Tcf4	0	.	2.09885	-1	0.71253	-1
0	chr21	38422032	38422275	K562Pol2	0	.	6.43503	-1	3.12794	-1
0	chr21	38422797	38422836	K562Pol2	0	.	7.15003	-1	1.71473	-1
0	chr21	38423048	38423056	Helas3Brf2	374	.	19.69944	2.76726	2.13399	0
0	chr21	38423063	38423154	K562Pol2	0	.	6.43503	-1	1.48525	-1
0	chr21	38423999	38424192	K562Pol2	0	.	3.33668	-1	1.49779	-1
0	chr21	38428097	38428213	K562Pol2	0	.	2.38334	-1	0.82137	-1
0	chr21	38430049	38430259	Helas3Rpc155	386	.	4.51928	3.14541	2.47128	96
0	chr21	38430108	38430419	Helas3JundRabigg	377	.	2.68187	2.81139	2.22581	163
0	chr21	38430502	38430504	K562Pol2	0	.	1.43	-1	0.40311	-1
0	chr21	38433448	38435225	Helas3ifngStat1	0	.	1.90078	-1	5.82865	-1
0	chr21	38433548	38434941	Helas3Baf155Musigg	1000	.	5.73882	17.25161	101.86827	213
0	chr21	38433588	38434840	Helas3Brg1Iggmus	618	.	4.41237	11.15267	9.10849	966
0	chr21	38433608	38435046	Helas3Ap2alpha	1000	.	4.77499	50.33121	48.34477	304
0	chr21	38433609	38434798	Helas3Cmyc	373	.	1.51253	2.758	2.08879	287
0	chr21	38433612	38434974	Helas3Ap2gamma	1000	.	4.21834	58.75505	56.97349	313
0	chr21	38433618	38434742	Helas3CjunRabigg	655	.	2.48605	11.47367	10.16525	226
0	chr21	38433625	38434888	Helas3Max	381	.	1.46719	2.99666	2.342	271
0	chr21	38433677	38434180	Helas3Baf170Musigg	1000	.	6.16057	6.96505	81.32356	150
0	chr21	38433678	38434833	Helas3JundRabigg	800	.	2.75128	15.50938	14.29626	230
0	chr21	38433727	38434043	Hepg2CebpbForskln	587	.	33.55789	8.71466	8.21088	172
0	chr21	38434438	38434760	Helas3Baf170Musigg	1000	.	4.56041	3.84539	81.32356	167
0	chr21	38434476	38434825	Hepg2CebpbForskln	739	.	25.1684	13.21871	12.5584	163
0	chr21	38434577	38434714	K562Znf263	0	.	3.18752	-1	1.22742	-1
0	chr21	38436102	38436234	Helas3Rpc155	381	.	9.61055	2.92998	2.32874	40
0	chr21	38439197	38439302	Helas3Tfiiic	388	.	20.26601	3.31132	2.52246	39
0	chr21	38447720	38447732	K562Pol2	0	.	103.86637	-1	1.70926	-1
0	chr21	38452141	38452314	K562Znf263	0	.	2.60797	-1	1.14428	-1
0	chr21	38452976	38453121	K562Znf263	0	.	5.21595	-1	1.75502	-1
0	chr21	38453020	38453563	K562Nfyb	533	.	5.13441	7.74455	6.6787	388
0	chr21	38453033	38453721	Helas3Baf155Musigg	1000	.	10.4123	8.8407	101.86827	543
0	chr21	38453224	38453619	Gm19099NfkbIggrab	470	.	4.58613	5.33425	4.85932	199
0	chr21	38453230	38453683	Gm12878Rad21Iggrab	1000	.	13.50804	36.41112	35.29381	238
0	chr21	38453249	38453400	K562Pol2	0	.	2.62167	-1	0.97857	-1
0	chr21	38453263	38453499	Gm12878MaxV3	388	.	3.61998	3.2243	2.51461	73
0	chr21	38453273	38453618	K562Rad21	934	.	11.38798	19.08853	18.137	185
0	chr21	38453278	38453509	Helas3Baf170Musigg	1000	.	7.92073	3.12262	81.32356	46
0	chr21	38453301	38453640	Gm15510NfkbIggrab	380	.	2.83321	2.66514	2.3101	178
0	chr21	38453308	38453507	K562Cfos	0	.	4.04066	-1	2.48077	-1
0	chr21	38453333	38453581	Gm18951NfkbIggrab	388	.	3.41001	2.89224	2.51564	107
0	chr21	38453339	38453809	Helas3JundRabigg	523	.	4.29585	7.29514	6.3734	314
0	chr21	38453361	38453562	Gm12878Cjun	424	.	3.97968	4.07018	3.5709	136
0	chr21	38453382	38453582	Gm12878Cmyc	371	.	2.61183	2.5685	2.04423	76
0	chr21	38453409	38453476	K562Cjun	0	.	5.11669	-1	1.75502	-1
0	chr21	38453482	38453748	Helas3CjunRabigg	386	.	3.79338	3.18087	2.46092	110
0	chr21	38453929	38454021	K562Cjun	0	.	9.38061	-1	1.9496	-1
0	chr21	38454041	38454214	Helas3ifngStat1	0	.	4.02596	-1	1.61229	-1
0	chr21	38458944	38459137	K562Pol2	0	.	8.32318	-1	2.67975	-1
