chrBase	chr	base	strand	coverage	freqC	freqT
chr21.16437515	chr21	16437515	*	17	0	100
chr21.16437531	chr21	16437531	*	29	0	100
chr21.16437548	chr21	16437548	*	29	0	100
chr21.16437563	chr21	16437563	*	12	0	100
chr21.16437574	chr21	16437574	*	12	0	100
chr21.16437602	chr21	16437602	*	0	0	0
chr21.16437611	chr21	16437611	*	0	0	0
chr21.16437620	chr21	16437620	*	0	0	0
chr21.16437622	chr21	16437622	*	0	0	0
chr21.16437628	chr21	16437628	*	0	0	0
chr21.16437644	chr21	16437644	*	0	0	0
chr21.16437647	chr21	16437647	*	0	0	0
chr21.16437649	chr21	16437649	*	0	0	0
chr21.16437653	chr21	16437653	*	0	0	0
chr21.16437665	chr21	16437665	*	17	0	100
chr21.16437687	chr21	16437687	*	41	0	100
chr21.16437691	chr21	16437691	*	41	0	100
chr21.16437693	chr21	16437693	*	41	0	100
chr21.16437697	chr21	16437697	*	41	0	100
chr21.16437706	chr21	16437706	*	41	0	100
chr21.16437731	chr21	16437731	*	43	0	100
chr21.16437740	chr21	16437740	*	31	0	100
chr21.16437758	chr21	16437758	*	32	0	100
chr21.16437768	chr21	16437768	*	32	0	100
chr21.16437790	chr21	16437790	*	13	0	100
chr21.16438166	chr21	16438166	*	33	0	100
chr21.16438234	chr21	16438234	*	40	0	100
chr21.16438239	chr21	16438239	*	40	0	100
chr21.16438246	chr21	16438246	*	40	0	100
chr21.16438271	chr21	16438271	*	40	0	100
chr21.16438277	chr21	16438277	*	39	0	100
chr21.16456020	chr21	16456020	*	13	100	0
chr21.16456035	chr21	16456035	*	12	100	0
chr21.16525141	chr21	16525141	*	34	0	100
chr21.16525186	chr21	16525186	*	34	0	100
chr21.16525313	chr21	16525313	*	167	2.39520958083832	97.6047904191617
chr21.16536633	chr21	16536633	*	0	0	0
chr21.16536665	chr21	16536665	*	0	0	0
chr21.16536667	chr21	16536667	*	0	0	0
chr21.16536766	chr21	16536766	*	51	41.1764705882353	58.8235294117647
chr21.16562504	chr21	16562504	*	0	0	0
chr21.16562526	chr21	16562526	*	0	0	0
chr21.16562529	chr21	16562529	*	0	0	0
chr21.16580426	chr21	16580426	*	0	0	0
chr21.16580580	chr21	16580580	*	27	40.7407407407407	59.2592592592593
chr21.16580589	chr21	16580589	*	27	7.40740740740741	92.5925925925926
chr21.16580653	chr21	16580653	*	38	13.1578947368421	86.8421052631579
chr21.16580679	chr21	16580679	*	38	34.2105263157895	65.7894736842105
chr21.16580711	chr21	16580711	*	106	1.88679245283019	98.1132075471698
chr21.16580737	chr21	16580737	*	106	2.83018867924528	97.1698113207547
chr21.16580890	chr21	16580890	*	16	56.25	43.75
chr21.16591187	chr21	16591187	*	0	0	0
chr21.16591193	chr21	16591193	*	0	0	0
chr21.16591211	chr21	16591211	*	0	0	0
chr21.16591219	chr21	16591219	*	0	0	0
chr21.16601430	chr21	16601430	*	78	98.7179487179487	1.28205128205128
chr21.16601437	chr21	16601437	*	78	89.7435897435898	10.2564102564103
chr21.16601460	chr21	16601460	*	78	5.12820512820513	94.8717948717949
chr21.16622834	chr21	16622834	*	0	0	0
chr21.16639204	chr21	16639204	*	16	87.5	12.5
chr21.16639386	chr21	16639386	*	0	0	0
chr21.16639418	chr21	16639418	*	0	0	0
chr21.16660875	chr21	16660875	*	0	0	0
chr21.16660909	chr21	16660909	*	19	78.9473684210526	21.0526315789474
chr21.16660932	chr21	16660932	*	19	84.2105263157895	15.7894736842105
chr21.16661536	chr21	16661536	*	150	3.33333333333333	96.6666666666667
chr21.16661682	chr21	16661682	*	142	50	50
chr21.16661704	chr21	16661704	*	142	50	50
chr21.16661713	chr21	16661713	*	152	61.1842105263158	38.8157894736842
chr21.16661722	chr21	16661722	*	10	90	10
chr21.16661756	chr21	16661756	*	10	20	80
chr21.16661765	chr21	16661765	*	0	0	0
chr21.16661783	chr21	16661783	*	14	42.8571428571429	57.1428571428571
chr21.16661801	chr21	16661801	*	31	96.7741935483871	3.2258064516129
chr21.16661844	chr21	16661844	*	16	6.25	93.75
chr21.16662544	chr21	16662544	*	134	20.8955223880597	79.1044776119403
chr21.16662573	chr21	16662573	*	137	8.02919708029197	91.970802919708
chr21.16662688	chr21	16662688	*	109	11.9266055045872	88.0733944954129
chr21.16662724	chr21	16662724	*	157	14.0127388535032	85.9872611464968
chr21.16662770	chr21	16662770	*	47	100	0
chr21.16662806	chr21	16662806	*	59	89.8305084745763	10.1694915254237
chr21.16662822	chr21	16662822	*	59	72.8813559322034	27.1186440677966
chr21.16662849	chr21	16662849	*	109	3.6697247706422	96.3302752293578
chr21.16662939	chr21	16662939	*	89	50.561797752809	49.438202247191
chr21.16662978	chr21	16662978	*	46	71.7391304347826	28.2608695652174
chr21.16662991	chr21	16662991	*	33	93.9393939393939	6.06060606060606
chr21.16663037	chr21	16663037	*	34	100	0
chr21.16671323	chr21	16671323	*	0	0	0
chr21.16680103	chr21	16680103	*	70	40	60
chr21.16686988	chr21	16686988	*	21	66.6666666666667	33.3333333333333
chr21.16687229	chr21	16687229	*	0	0	0
chr21.16765063	chr21	16765063	*	10	0	100
chr21.16765174	chr21	16765174	*	10	30	70
chr21.16776917	chr21	16776917	*	60	6.66666666666667	93.3333333333333
chr21.16793158	chr21	16793158	*	145	5.51724137931035	94.4827586206897
chr21.16793307	chr21	16793307	*	62	12.9032258064516	87.0967741935484
chr21.16793348	chr21	16793348	*	62	11.2903225806452	88.7096774193548
chr21.16793357	chr21	16793357	*	61	1.63934426229508	98.3606557377049
chr21.16815114	chr21	16815114	*	17	11.7647058823529	88.2352941176471
chr21.16815143	chr21	16815143	*	38	28.9473684210526	71.0526315789474
chr21.16815184	chr21	16815184	*	20	0	100
chr21.16819512	chr21	16819512	*	20	75	25
chr21.16819522	chr21	16819522	*	20	40	60
chr21.16866820	chr21	16866820	*	0	0	0
chr21.16866823	chr21	16866823	*	0	0	0
chr21.16866826	chr21	16866826	*	0	0	0
chr21.16866861	chr21	16866861	*	13	7.69230769230769	92.3076923076923
chr21.16866880	chr21	16866880	*	13	30.7692307692308	69.2307692307692
chr21.16866883	chr21	16866883	*	28	17.8571428571429	82.1428571428571
chr21.16866982	chr21	16866982	*	47	97.8723404255319	2.12765957446809
chr21.16866991	chr21	16866991	*	48	95.8333333333333	4.16666666666667
chr21.16867030	chr21	16867030	*	77	72.7272727272727	27.2727272727273
chr21.16904381	chr21	16904381	*	30	0	100
chr21.16904506	chr21	16904506	*	57	1.75438596491228	98.2456140350877
chr21.16916033	chr21	16916033	*	0	0	0
chr21.16916265	chr21	16916265	*	0	0	0
chr21.16962610	chr21	16962610	*	25	28	72
chr21.16962739	chr21	16962739	*	0	0	0
chr21.16962875	chr21	16962875	*	32	93.75	6.25
chr21.16995518	chr21	16995518	*	0	0	0
chr21.17008367	chr21	17008367	*	38	92.1052631578947	7.89473684210526
chr21.17008390	chr21	17008390	*	38	5.26315789473684	94.7368421052632
chr21.17008444	chr21	17008444	*	63	60.3174603174603	39.6825396825397
chr21.17008451	chr21	17008451	*	50	100	0
chr21.17008537	chr21	17008537	*	0	0	0
chr21.17008788	chr21	17008788	*	27	0	100
chr21.17028921	chr21	17028921	*	55	96.3636363636364	3.63636363636364
chr21.17028937	chr21	17028937	*	55	81.8181818181818	18.1818181818182
chr21.17045921	chr21	17045921	*	0	0	0
chr21.17045929	chr21	17045929	*	0	0	0
chr21.17045953	chr21	17045953	*	0	0	0
chr21.17046288	chr21	17046288	*	64	28.125	71.875
chr21.17046324	chr21	17046324	*	64	92.1875	7.8125
chr21.17046327	chr21	17046327	*	64	96.875	3.125
chr21.17046329	chr21	17046329	*	64	79.6875	20.3125
chr21.17085548	chr21	17085548	*	43	11.6279069767442	88.3720930232558
chr21.17085552	chr21	17085552	*	43	4.65116279069767	95.3488372093023
chr21.17092728	chr21	17092728	*	42	97.6190476190476	2.38095238095238
chr21.17092756	chr21	17092756	*	42	66.6666666666667	33.3333333333333
chr21.17092862	chr21	17092862	*	24	100	0
chr21.17092866	chr21	17092866	*	24	100	0
chr21.17101887	chr21	17101887	*	92	0	100
chr21.17101894	chr21	17101894	*	93	0	100
chr21.17101904	chr21	17101904	*	94	0	100
chr21.17101917	chr21	17101917	*	94	0	100
chr21.17101973	chr21	17101973	*	21	0	100
chr21.17101987	chr21	17101987	*	21	0	100
chr21.17101999	chr21	17101999	*	21	0	100
chr21.17102009	chr21	17102009	*	39	0	100
chr21.17102020	chr21	17102020	*	19	0	100
chr21.17102022	chr21	17102022	*	19	0	100
chr21.17102029	chr21	17102029	*	32	0	100
chr21.17102039	chr21	17102039	*	32	0	100
chr21.17102045	chr21	17102045	*	32	0	100
chr21.17102048	chr21	17102048	*	32	0	100
chr21.17102050	chr21	17102050	*	32	0	100
chr21.17102060	chr21	17102060	*	32	0	100
chr21.17102068	chr21	17102068	*	13	0	100
chr21.17102075	chr21	17102075	*	13	0	100
chr21.17102109	chr21	17102109	*	0	0	0
chr21.17102115	chr21	17102115	*	0	0	0
chr21.17102124	chr21	17102124	*	10	0	100
chr21.17102126	chr21	17102126	*	10	0	100
chr21.17102138	chr21	17102138	*	10	0	100
chr21.17102151	chr21	17102151	*	10	0	100
chr21.17102157	chr21	17102157	*	10	0	100
chr21.17102162	chr21	17102162	*	10	0	100
chr21.17102165	chr21	17102165	*	10	0	100
chr21.17102169	chr21	17102169	*	10	0	100
chr21.17102231	chr21	17102231	*	0	0	0
chr21.17102235	chr21	17102235	*	0	0	0
chr21.17102241	chr21	17102241	*	0	0	0
chr21.17102250	chr21	17102250	*	0	0	0
chr21.17102252	chr21	17102252	*	0	0	0
chr21.17102278	chr21	17102278	*	0	0	0
chr21.17102280	chr21	17102280	*	0	0	0
chr21.17102297	chr21	17102297	*	0	0	0
chr21.17102305	chr21	17102305	*	0	0	0
chr21.17102309	chr21	17102309	*	13	0	100
chr21.17102313	chr21	17102313	*	13	0	100
chr21.17102322	chr21	17102322	*	13	0	100
chr21.17102352	chr21	17102352	*	13	0	100
chr21.17102354	chr21	17102354	*	13	0	100
chr21.17102359	chr21	17102359	*	26	0	100
chr21.17102373	chr21	17102373	*	13	0	100
chr21.17102377	chr21	17102377	*	13	0	100
chr21.17102381	chr21	17102381	*	13	0	100
chr21.17102383	chr21	17102383	*	13	0	100
chr21.17102388	chr21	17102388	*	13	0	100
chr21.17102391	chr21	17102391	*	13	0	100
chr21.17102395	chr21	17102395	*	13	0	100
chr21.17102404	chr21	17102404	*	13	0	100
chr21.17102406	chr21	17102406	*	13	0	100
chr21.17102414	chr21	17102414	*	0	0	0
chr21.17102421	chr21	17102421	*	0	0	0
chr21.17102424	chr21	17102424	*	0	0	0
chr21.17102431	chr21	17102431	*	0	0	0
chr21.17102435	chr21	17102435	*	0	0	0
chr21.17102446	chr21	17102446	*	72	1.38888888888889	98.6111111111111
chr21.17102451	chr21	17102451	*	72	0	100
chr21.17102454	chr21	17102454	*	72	0	100
chr21.17102456	chr21	17102456	*	72	0	100
chr21.17102460	chr21	17102460	*	72	0	100
chr21.17102464	chr21	17102464	*	72	0	100
chr21.17102467	chr21	17102467	*	72	0	100
chr21.17102475	chr21	17102475	*	72	1.38888888888889	98.6111111111111
chr21.17102480	chr21	17102480	*	72	0	100
chr21.17102482	chr21	17102482	*	71	0	100
chr21.17102490	chr21	17102490	*	71	0	100
chr21.17102497	chr21	17102497	*	65	0	100
chr21.17102519	chr21	17102519	*	64	0	100
chr21.17102522	chr21	17102522	*	64	0	100
chr21.17102527	chr21	17102527	*	64	0	100
chr21.17102530	chr21	17102530	*	64	0	100
chr21.17102538	chr21	17102538	*	64	0	100
chr21.17102540	chr21	17102540	*	64	0	100
chr21.17102547	chr21	17102547	*	63	0	100
chr21.17102549	chr21	17102549	*	64	0	100
chr21.17102553	chr21	17102553	*	64	0	100
chr21.17102556	chr21	17102556	*	116	0.862068965517241	99.1379310344828
chr21.17102560	chr21	17102560	*	52	0	100
chr21.17102566	chr21	17102566	*	52	0	100
chr21.17102572	chr21	17102572	*	52	0	100
chr21.17102574	chr21	17102574	*	52	0	100
chr21.17102585	chr21	17102585	*	52	0	100
chr21.17102591	chr21	17102591	*	52	0	100
chr21.17102607	chr21	17102607	*	94	0	100
chr21.17102611	chr21	17102611	*	43	0	100
chr21.17102613	chr21	17102613	*	43	0	100
chr21.17102616	chr21	17102616	*	43	0	100
chr21.17102630	chr21	17102630	*	44	0	100
chr21.17102633	chr21	17102633	*	44	0	100
chr21.17102638	chr21	17102638	*	44	0	100
chr21.17102640	chr21	17102640	*	44	0	100
chr21.17102653	chr21	17102653	*	44	0	100
chr21.17102672	chr21	17102672	*	0	0	0
chr21.17102676	chr21	17102676	*	0	0	0
chr21.17102682	chr21	17102682	*	0	0	0
chr21.17102685	chr21	17102685	*	0	0	0
chr21.17102688	chr21	17102688	*	0	0	0
chr21.17102691	chr21	17102691	*	0	0	0
chr21.17102694	chr21	17102694	*	0	0	0
chr21.17102697	chr21	17102697	*	0	0	0
chr21.17102700	chr21	17102700	*	0	0	0
chr21.17102703	chr21	17102703	*	0	0	0
chr21.17102705	chr21	17102705	*	0	0	0
chr21.17102718	chr21	17102718	*	0	0	0
chr21.17102730	chr21	17102730	*	65	0	100
chr21.17102745	chr21	17102745	*	65	0	100
chr21.17102747	chr21	17102747	*	65	0	100
chr21.17102750	chr21	17102750	*	65	0	100
chr21.17102764	chr21	17102764	*	65	0	100
chr21.17102770	chr21	17102770	*	65	0	100
chr21.17102777	chr21	17102777	*	65	0	100
chr21.17102780	chr21	17102780	*	0	0	0
chr21.17102799	chr21	17102799	*	0	0	0
chr21.17102802	chr21	17102802	*	0	0	0
chr21.17102817	chr21	17102817	*	0	0	0
chr21.17102822	chr21	17102822	*	0	0	0
chr21.17102826	chr21	17102826	*	0	0	0
chr21.17111200	chr21	17111200	*	52	96.1538461538462	3.84615384615385
chr21.17111228	chr21	17111228	*	67	98.5074626865672	1.49253731343284
chr21.17111290	chr21	17111290	*	77	84.4155844155844	15.5844155844156
chr21.17111341	chr21	17111341	*	77	98.7012987012987	1.2987012987013
chr21.17154470	chr21	17154470	*	93	98.9247311827957	1.0752688172043
chr21.17154484	chr21	17154484	*	93	92.4731182795699	7.52688172043011
chr21.17154655	chr21	17154655	*	70	92.8571428571429	7.14285714285714
chr21.17156103	chr21	17156103	*	0	0	0
chr21.17205193	chr21	17205193	*	29	100	0
chr21.17211317	chr21	17211317	*	0	0	0
chr21.17245913	chr21	17245913	*	16	100	0
chr21.17245937	chr21	17245937	*	26	80.7692307692308	19.2307692307692
chr21.17245973	chr21	17245973	*	10	100	0
chr21.17269783	chr21	17269783	*	0	0	0
chr21.17277217	chr21	17277217	*	0	0	0
chr21.17277223	chr21	17277223	*	0	0	0
chr21.17277237	chr21	17277237	*	0	0	0
chr21.17280430	chr21	17280430	*	31	83.8709677419355	16.1290322580645
chr21.17280561	chr21	17280561	*	70	80	20
chr21.17280705	chr21	17280705	*	30	76.6666666666667	23.3333333333333
chr21.17306415	chr21	17306415	*	16	87.5	12.5
chr21.17306419	chr21	17306419	*	16	100	0
chr21.17306648	chr21	17306648	*	22	100	0
chr21.17320067	chr21	17320067	*	10	70	30
chr21.17320075	chr21	17320075	*	10	70	30
chr21.17320115	chr21	17320115	*	68	91.1764705882353	8.82352941176471
chr21.17320161	chr21	17320161	*	58	41.3793103448276	58.6206896551724
chr21.17320164	chr21	17320164	*	58	36.2068965517241	63.7931034482759
chr21.17369333	chr21	17369333	*	22	100	0
chr21.17369337	chr21	17369337	*	22	100	0
chr21.17369349	chr21	17369349	*	22	100	0
chr21.17369393	chr21	17369393	*	11	100	0
chr21.17369401	chr21	17369401	*	11	45.4545454545455	54.5454545454545
chr21.17434316	chr21	17434316	*	0	0	0
chr21.17434454	chr21	17434454	*	0	0	0
chr21.17517665	chr21	17517665	*	47	27.6595744680851	72.3404255319149
chr21.17517756	chr21	17517756	*	39	100	0
chr21.17532697	chr21	17532697	*	23	17.3913043478261	82.6086956521739
chr21.17532744	chr21	17532744	*	48	100	0
chr21.17532756	chr21	17532756	*	25	88	12
chr21.17532778	chr21	17532778	*	25	96	4
chr21.17574730	chr21	17574730	*	37	94.5945945945946	5.40540540540541
chr21.17574763	chr21	17574763	*	37	54.0540540540541	45.945945945946
chr21.17620039	chr21	17620039	*	16	100	0
chr21.17620043	chr21	17620043	*	16	100	0
chr21.17620045	chr21	17620045	*	16	100	0
chr21.17620055	chr21	17620055	*	16	75	25
chr21.17620086	chr21	17620086	*	16	100	0
chr21.17657581	chr21	17657581	*	17	100	0
chr21.17657805	chr21	17657805	*	26	61.5384615384615	38.4615384615385
chr21.17673492	chr21	17673492	*	0	0	0
chr21.17684602	chr21	17684602	*	0	0	0
chr21.17684610	chr21	17684610	*	0	0	0
chr21.17690478	chr21	17690478	*	129	100	0
chr21.17690680	chr21	17690680	*	10	100	0
chr21.17698734	chr21	17698734	*	0	0	0
chr21.17698749	chr21	17698749	*	0	0	0
chr21.17703477	chr21	17703477	*	0	0	0
chr21.17728721	chr21	17728721	*	80	96.25	3.75
chr21.17728735	chr21	17728735	*	80	28.75	71.25
chr21.17728759	chr21	17728759	*	80	97.5	2.5
chr21.17728902	chr21	17728902	*	62	85.4838709677419	14.5161290322581
chr21.17728908	chr21	17728908	*	61	67.2131147540984	32.7868852459016
chr21.17729716	chr21	17729716	*	0	0	0
chr21.17756262	chr21	17756262	*	0	0	0
chr21.17758565	chr21	17758565	*	0	0	0
chr21.17758575	chr21	17758575	*	0	0	0
chr21.17758577	chr21	17758577	*	0	0	0
chr21.17758581	chr21	17758581	*	0	0	0
chr21.17791516	chr21	17791516	*	23	30.4347826086957	69.5652173913043
chr21.17791550	chr21	17791550	*	54	44.4444444444444	55.5555555555556
chr21.17791552	chr21	17791552	*	54	51.8518518518518	48.1481481481481
chr21.17791594	chr21	17791594	*	30	60	40
chr21.17817011	chr21	17817011	*	23	56.5217391304348	43.4782608695652
chr21.17866291	chr21	17866291	*	84	88.0952380952381	11.9047619047619
chr21.17866324	chr21	17866324	*	84	82.1428571428571	17.8571428571429
chr21.17925726	chr21	17925726	*	0	0	0
chr21.17927128	chr21	17927128	*	0	0	0
chr21.17927134	chr21	17927134	*	0	0	0
chr21.17927367	chr21	17927367	*	0	0	0
chr21.17927371	chr21	17927371	*	0	0	0
chr21.17927373	chr21	17927373	*	0	0	0
chr21.17927452	chr21	17927452	*	36	88.8888888888889	11.1111111111111
chr21.17927503	chr21	17927503	*	51	50.9803921568627	49.0196078431373
chr21.17930418	chr21	17930418	*	0	0	0
chr21.17935881	chr21	17935881	*	30	0	100
chr21.17936429	chr21	17936429	*	10	0	100
chr21.17936433	chr21	17936433	*	10	0	100
chr21.17936443	chr21	17936443	*	10	0	100
chr21.17936445	chr21	17936445	*	10	0	100
chr21.17936478	chr21	17936478	*	10	0	100
chr21.17947945	chr21	17947945	*	48	100	0
chr21.17947949	chr21	17947949	*	31	93.5483870967742	6.45161290322581
chr21.17947961	chr21	17947961	*	31	100	0
chr21.17947973	chr21	17947973	*	152	90.1315789473684	9.86842105263158
chr21.17947989	chr21	17947989	*	121	98.3471074380165	1.65289256198347
chr21.17948019	chr21	17948019	*	113	100	0
chr21.17948114	chr21	17948114	*	127	93.7007874015748	6.2992125984252
chr21.17948134	chr21	17948134	*	126	90.4761904761905	9.52380952380952
chr21.17960484	chr21	17960484	*	47	97.8723404255319	2.12765957446809
chr21.17960517	chr21	17960517	*	47	100	0
chr21.17960532	chr21	17960532	*	47	93.6170212765958	6.38297872340426
chr21.17960584	chr21	17960584	*	11	45.4545454545455	54.5454545454545
chr21.17960618	chr21	17960618	*	11	100	0
chr21.18010807	chr21	18010807	*	41	73.1707317073171	26.8292682926829
chr21.18010828	chr21	18010828	*	41	58.5365853658537	41.4634146341463
chr21.18010858	chr21	18010858	*	42	92.8571428571429	7.14285714285714
chr21.18032647	chr21	18032647	*	78	98.7179487179487	1.28205128205128
chr21.18032659	chr21	18032659	*	78	47.4358974358974	52.5641025641026
chr21.18032687	chr21	18032687	*	78	98.7179487179487	1.28205128205128
chr21.18032703	chr21	18032703	*	0	0	0
chr21.18032717	chr21	18032717	*	0	0	0
chr21.18032814	chr21	18032814	*	64	9.375	90.625
chr21.18032835	chr21	18032835	*	64	9.375	90.625
chr21.18032843	chr21	18032843	*	64	9.375	90.625
chr21.18040287	chr21	18040287	*	0	0	0
chr21.18040299	chr21	18040299	*	0	0	0
chr21.18040323	chr21	18040323	*	0	0	0
chr21.18040337	chr21	18040337	*	0	0	0
chr21.18121390	chr21	18121390	*	16	62.5	37.5
chr21.18121398	chr21	18121398	*	16	93.75	6.25
chr21.18121445	chr21	18121445	*	24	100	0
chr21.18121453	chr21	18121453	*	24	70.8333333333333	29.1666666666667
chr21.18121457	chr21	18121457	*	23	21.7391304347826	78.2608695652174
chr21.18137018	chr21	18137018	*	32	96.875	3.125
chr21.18137059	chr21	18137059	*	33	100	0
chr21.18200002	chr21	18200002	*	0	0	0
chr21.18286201	chr21	18286201	*	45	11.1111111111111	88.8888888888889
chr21.18287172	chr21	18287172	*	0	0	0
chr21.18290300	chr21	18290300	*	10	10	90
chr21.18306549	chr21	18306549	*	13	100	0
chr21.18306605	chr21	18306605	*	0	0	0
chr21.18347554	chr21	18347554	*	38	28.9473684210526	71.0526315789474
chr21.18419535	chr21	18419535	*	46	30.4347826086957	69.5652173913043
chr21.18421401	chr21	18421401	*	0	0	0
chr21.18463279	chr21	18463279	*	130	0	100
chr21.18497285	chr21	18497285	*	0	0	0
chr21.18497588	chr21	18497588	*	108	45.3703703703704	54.6296296296296
chr21.18497679	chr21	18497679	*	66	59.0909090909091	40.9090909090909
chr21.18504641	chr21	18504641	*	14	7.14285714285714	92.8571428571429
chr21.18504696	chr21	18504696	*	0	0	0
chr21.18504702	chr21	18504702	*	0	0	0
chr21.18589202	chr21	18589202	*	70	72.8571428571428	27.1428571428571
chr21.18589217	chr21	18589217	*	71	5.63380281690141	94.3661971830986
chr21.18589222	chr21	18589222	*	71	11.2676056338028	88.7323943661972
chr21.18589307	chr21	18589307	*	48	29.1666666666667	70.8333333333333
chr21.18605148	chr21	18605148	*	36	0	100
chr21.18700057	chr21	18700057	*	170	58.8235294117647	41.1764705882353
chr21.18700072	chr21	18700072	*	170	41.1764705882353	58.8235294117647
chr21.18708275	chr21	18708275	*	0	0	0
chr21.18708278	chr21	18708278	*	0	0	0
chr21.18722507	chr21	18722507	*	14	0	100
chr21.18722693	chr21	18722693	*	119	0	100
chr21.18724902	chr21	18724902	*	11	54.5454545454545	45.4545454545455
chr21.18724914	chr21	18724914	*	11	54.5454545454545	45.4545454545455
chr21.18728401	chr21	18728401	*	0	0	0
chr21.18733399	chr21	18733399	*	21	0	100
chr21.18733457	chr21	18733457	*	14	0	100
chr21.18733465	chr21	18733465	*	14	0	100
chr21.18733480	chr21	18733480	*	14	14.2857142857143	85.7142857142857
chr21.18733483	chr21	18733483	*	14	7.14285714285714	92.8571428571429
chr21.18746543	chr21	18746543	*	146	0	100
chr21.18746576	chr21	18746576	*	144	88.8888888888889	11.1111111111111
chr21.18776825	chr21	18776825	*	19	94.7368421052632	5.26315789473684
chr21.18776846	chr21	18776846	*	19	47.3684210526316	52.6315789473684
chr21.18782641	chr21	18782641	*	0	0	0
chr21.18782690	chr21	18782690	*	0	0	0
chr21.18797803	chr21	18797803	*	15	46.6666666666667	53.3333333333333
chr21.18797835	chr21	18797835	*	35	54.2857142857143	45.7142857142857
chr21.18797871	chr21	18797871	*	71	60.5633802816901	39.4366197183099
chr21.18797899	chr21	18797899	*	53	0	100
chr21.18805523	chr21	18805523	*	43	90.6976744186046	9.30232558139535
chr21.18805560	chr21	18805560	*	44	27.2727272727273	72.7272727272727
chr21.18805600	chr21	18805600	*	0	0	0
chr21.18805981	chr21	18805981	*	21	71.4285714285714	28.5714285714286
chr21.18809827	chr21	18809827	*	15	33.3333333333333	66.6666666666667
chr21.18809830	chr21	18809830	*	15	20	80
chr21.18809838	chr21	18809838	*	15	13.3333333333333	86.6666666666667
chr21.18809884	chr21	18809884	*	0	0	0
chr21.18809894	chr21	18809894	*	0	0	0
chr21.18823044	chr21	18823044	*	70	40	60
chr21.18823085	chr21	18823085	*	79	46.8354430379747	53.1645569620253
chr21.18823095	chr21	18823095	*	79	73.4177215189873	26.5822784810127
chr21.18826380	chr21	18826380	*	57	17.5438596491228	82.4561403508772
chr21.18826416	chr21	18826416	*	57	43.859649122807	56.140350877193
chr21.18828117	chr21	18828117	*	0	0	0
chr21.18828555	chr21	18828555	*	18	100	0
chr21.18828559	chr21	18828559	*	18	100	0
chr21.18828565	chr21	18828565	*	18	72.2222222222222	27.7777777777778
chr21.18828571	chr21	18828571	*	18	100	0
chr21.18828599	chr21	18828599	*	18	61.1111111111111	38.8888888888889
chr21.18829404	chr21	18829404	*	0	0	0
chr21.18829416	chr21	18829416	*	0	0	0
chr21.18829455	chr21	18829455	*	0	0	0
chr21.18829514	chr21	18829514	*	0	0	0
chr21.18829667	chr21	18829667	*	49	59.1836734693878	40.8163265306122
chr21.18829696	chr21	18829696	*	49	85.7142857142857	14.2857142857143
chr21.18829758	chr21	18829758	*	23	78.2608695652174	21.7391304347826
chr21.18829769	chr21	18829769	*	23	60.8695652173913	39.1304347826087
chr21.18829845	chr21	18829845	*	28	25	75
chr21.18830046	chr21	18830046	*	50	96	4
chr21.18834159	chr21	18834159	*	76	6.57894736842105	93.4210526315789
chr21.18834189	chr21	18834189	*	76	31.5789473684211	68.4210526315789
chr21.18834339	chr21	18834339	*	55	89.0909090909091	10.9090909090909
chr21.18834355	chr21	18834355	*	54	48.1481481481481	51.8518518518518
chr21.18835171	chr21	18835171	*	43	4.65116279069767	95.3488372093023
chr21.18835175	chr21	18835175	*	44	0	100
chr21.18835177	chr21	18835177	*	44	4.54545454545455	95.4545454545455
chr21.18835187	chr21	18835187	*	43	2.32558139534884	97.6744186046512
chr21.18835212	chr21	18835212	*	44	0	100
chr21.18835220	chr21	18835220	*	44	0	100
chr21.18836405	chr21	18836405	*	39	100	0
chr21.18836421	chr21	18836421	*	39	87.1794871794872	12.8205128205128
chr21.18841381	chr21	18841381	*	39	69.2307692307692	30.7692307692308
chr21.18842927	chr21	18842927	*	0	0	0
chr21.18842947	chr21	18842947	*	0	0	0
chr21.18843029	chr21	18843029	*	16	100	0
chr21.18843039	chr21	18843039	*	16	93.75	6.25
chr21.18843070	chr21	18843070	*	16	62.5	37.5
chr21.18850099	chr21	18850099	*	40	92.5	7.5
chr21.18850119	chr21	18850119	*	40	90	10
chr21.18850133	chr21	18850133	*	40	87.5	12.5
chr21.18850144	chr21	18850144	*	40	87.5	12.5
chr21.18850149	chr21	18850149	*	40	92.5	7.5
chr21.18857530	chr21	18857530	*	51	100	0
chr21.18857559	chr21	18857559	*	51	88.2352941176471	11.7647058823529
chr21.18857570	chr21	18857570	*	51	98.0392156862745	1.96078431372549
chr21.18878773	chr21	18878773	*	25	48	52
chr21.18878777	chr21	18878777	*	25	68	32
chr21.18878785	chr21	18878785	*	25	100	0
chr21.18878789	chr21	18878789	*	23	65.2173913043478	34.7826086956522
chr21.18881151	chr21	18881151	*	16	81.25	18.75
chr21.18881187	chr21	18881187	*	30	96.6666666666667	3.33333333333333
chr21.18881216	chr21	18881216	*	14	85.7142857142857	14.2857142857143
chr21.18881977	chr21	18881977	*	0	0	0
chr21.18881989	chr21	18881989	*	0	0	0
chr21.18882647	chr21	18882647	*	0	0	0
chr21.18882679	chr21	18882679	*	0	0	0
chr21.18882854	chr21	18882854	*	83	98.7951807228916	1.20481927710843
chr21.18882928	chr21	18882928	*	0	0	0
chr21.18882954	chr21	18882954	*	0	0	0
chr21.18882956	chr21	18882956	*	0	0	0
