chrBase	chr	base	strand	coverage	freqC	freqT
chr21.16374538	chr21	16374538	*	21	95.2380952380952	4.76190476190476
chr21.16416300	chr21	16416300	*	61	93.4426229508197	6.55737704918033
chr21.16416328	chr21	16416328	*	61	100	0
chr21.16416336	chr21	16416336	*	61	93.4426229508197	6.55737704918033
chr21.16436438	chr21	16436438	*	17	0	100
chr21.16436460	chr21	16436460	*	87	0	100
chr21.16436497	chr21	16436497	*	70	0	100
chr21.16436503	chr21	16436503	*	130	0	100
chr21.16436512	chr21	16436512	*	60	0	100
chr21.16436518	chr21	16436518	*	56	0	100
chr21.16436529	chr21	16436529	*	60	0	100
chr21.16436531	chr21	16436531	*	60	0	100
chr21.16436537	chr21	16436537	*	60	1.66666666666667	98.3333333333333
chr21.16436546	chr21	16436546	*	60	0	100
chr21.16436551	chr21	16436551	*	60	0	100
chr21.16436605	chr21	16436605	*	25	0	100
chr21.16436616	chr21	16436616	*	56	0	100
chr21.16436643	chr21	16436643	*	56	0	100
chr21.16436650	chr21	16436650	*	56	0	100
chr21.16436653	chr21	16436653	*	56	0	100
chr21.16436664	chr21	16436664	*	39	0	100
chr21.16436680	chr21	16436680	*	10	0	100
chr21.16436687	chr21	16436687	*	10	0	100
chr21.16436690	chr21	16436690	*	10	0	100
chr21.16436695	chr21	16436695	*	10	0	100
chr21.16436699	chr21	16436699	*	10	0	100
chr21.16436706	chr21	16436706	*	23	0	100
chr21.16436713	chr21	16436713	*	23	0	100
chr21.16436719	chr21	16436719	*	25	0	100
chr21.16436731	chr21	16436731	*	25	0	100
chr21.16436735	chr21	16436735	*	25	0	100
chr21.16436747	chr21	16436747	*	25	0	100
chr21.16436752	chr21	16436752	*	11	0	100
chr21.16436766	chr21	16436766	*	33	0	100
chr21.16436772	chr21	16436772	*	33	0	100
chr21.16436785	chr21	16436785	*	62	0	100
chr21.16436787	chr21	16436787	*	62	0	100
chr21.16436790	chr21	16436790	*	62	0	100
chr21.16436794	chr21	16436794	*	62	0	100
chr21.16436817	chr21	16436817	*	62	0	100
chr21.16436821	chr21	16436821	*	29	0	100
chr21.16436825	chr21	16436825	*	29	0	100
chr21.16436830	chr21	16436830	*	29	0	100
chr21.16436835	chr21	16436835	*	28	0	100
chr21.16436924	chr21	16436924	*	56	0	100
chr21.16436930	chr21	16436930	*	57	0	100
chr21.16436932	chr21	16436932	*	57	0	100
chr21.16436941	chr21	16436941	*	54	0	100
chr21.16436944	chr21	16436944	*	54	0	100
chr21.16436949	chr21	16436949	*	54	0	100
chr21.16436952	chr21	16436952	*	88	0	100
chr21.16436958	chr21	16436958	*	88	0	100
chr21.16436960	chr21	16436960	*	88	0	100
chr21.16436977	chr21	16436977	*	34	0	100
chr21.16436984	chr21	16436984	*	34	0	100
chr21.16436987	chr21	16436987	*	34	0	100
chr21.16436989	chr21	16436989	*	34	0	100
chr21.16436994	chr21	16436994	*	34	0	100
chr21.16436996	chr21	16436996	*	34	0	100
chr21.16437002	chr21	16437002	*	34	0	100
chr21.16437022	chr21	16437022	*	52	0	100
chr21.16437025	chr21	16437025	*	52	0	100
chr21.16437029	chr21	16437029	*	52	1.92307692307692	98.0769230769231
chr21.16437041	chr21	16437041	*	81	0	100
chr21.16437050	chr21	16437050	*	84	0	100
chr21.16437052	chr21	16437052	*	84	0	100
chr21.16437056	chr21	16437056	*	82	0	100
chr21.16437073	chr21	16437073	*	78	0	100
chr21.16437076	chr21	16437076	*	32	0	100
chr21.16437078	chr21	16437078	*	32	0	100
chr21.16437092	chr21	16437092	*	49	0	100
chr21.16437098	chr21	16437098	*	13	0	100
chr21.16437107	chr21	16437107	*	13	0	100
chr21.16437112	chr21	16437112	*	13	0	100
chr21.16437114	chr21	16437114	*	13	0	100
chr21.16437120	chr21	16437120	*	13	0	100
chr21.16437127	chr21	16437127	*	13	0	100
chr21.16437132	chr21	16437132	*	13	0	100
chr21.16437142	chr21	16437142	*	13	0	100
chr21.16437145	chr21	16437145	*	0	0	0
chr21.16437150	chr21	16437150	*	49	2.04081632653061	97.9591836734694
chr21.16437153	chr21	16437153	*	50	0	100
chr21.16437167	chr21	16437167	*	50	0	100
chr21.16437174	chr21	16437174	*	50	0	100
chr21.16437177	chr21	16437177	*	50	0	100
chr21.16437183	chr21	16437183	*	50	0	100
chr21.16437186	chr21	16437186	*	50	2	98
chr21.16437191	chr21	16437191	*	50	2	98
chr21.16437194	chr21	16437194	*	50	0	100
chr21.16437198	chr21	16437198	*	108	0	100
chr21.16437200	chr21	16437200	*	108	0	100
chr21.16437208	chr21	16437208	*	58	0	100
chr21.16437212	chr21	16437212	*	58	0	100
chr21.16437216	chr21	16437216	*	58	0	100
chr21.16437220	chr21	16437220	*	58	0	100
chr21.16437222	chr21	16437222	*	58	0	100
chr21.16437224	chr21	16437224	*	58	0	100
chr21.16437226	chr21	16437226	*	58	0	100
chr21.16437233	chr21	16437233	*	58	0	100
chr21.16437237	chr21	16437237	*	58	0	100
chr21.16437241	chr21	16437241	*	58	0	100
chr21.16437249	chr21	16437249	*	76	0	100
chr21.16437254	chr21	16437254	*	18	0	100
chr21.16437262	chr21	16437262	*	18	0	100
chr21.16437267	chr21	16437267	*	18	0	100
chr21.16437270	chr21	16437270	*	18	0	100
chr21.16437273	chr21	16437273	*	18	0	100
chr21.16437282	chr21	16437282	*	18	0	100
chr21.16437285	chr21	16437285	*	18	0	100
chr21.16437288	chr21	16437288	*	18	0	100
chr21.16437295	chr21	16437295	*	18	0	100
chr21.16437486	chr21	16437486	*	69	0	100
chr21.16437511	chr21	16437511	*	26	0	100
chr21.16437515	chr21	16437515	*	26	0	100
chr21.16437531	chr21	16437531	*	61	0	100
chr21.16437548	chr21	16437548	*	60	0	100
chr21.16437563	chr21	16437563	*	36	0	100
chr21.16437574	chr21	16437574	*	35	0	100
chr21.16437602	chr21	16437602	*	21	0	100
chr21.16437611	chr21	16437611	*	20	0	100
chr21.16437620	chr21	16437620	*	21	0	100
chr21.16437622	chr21	16437622	*	21	0	100
chr21.16437628	chr21	16437628	*	20	0	100
chr21.16437644	chr21	16437644	*	21	0	100
chr21.16437647	chr21	16437647	*	21	0	100
chr21.16437649	chr21	16437649	*	21	0	100
chr21.16437653	chr21	16437653	*	21	0	100
chr21.16437665	chr21	16437665	*	29	0	100
chr21.16437687	chr21	16437687	*	57	0	100
chr21.16437691	chr21	16437691	*	57	0	100
chr21.16437693	chr21	16437693	*	57	0	100
chr21.16437697	chr21	16437697	*	57	0	100
chr21.16437706	chr21	16437706	*	57	0	100
chr21.16437731	chr21	16437731	*	45	0	100
chr21.16437740	chr21	16437740	*	37	0	100
chr21.16437758	chr21	16437758	*	37	0	100
chr21.16437768	chr21	16437768	*	37	0	100
chr21.16437790	chr21	16437790	*	20	0	100
chr21.16438166	chr21	16438166	*	44	0	100
chr21.16438234	chr21	16438234	*	78	0	100
chr21.16438239	chr21	16438239	*	78	0	100
chr21.16438246	chr21	16438246	*	78	0	100
chr21.16438271	chr21	16438271	*	78	0	100
chr21.16438277	chr21	16438277	*	78	0	100
chr21.16456020	chr21	16456020	*	0	0	0
chr21.16456035	chr21	16456035	*	0	0	0
chr21.16525141	chr21	16525141	*	21	0	100
chr21.16525186	chr21	16525186	*	21	0	100
chr21.16525313	chr21	16525313	*	98	8.16326530612245	91.8367346938776
chr21.16536633	chr21	16536633	*	0	0	0
chr21.16536665	chr21	16536665	*	0	0	0
chr21.16536667	chr21	16536667	*	0	0	0
chr21.16536766	chr21	16536766	*	80	55	45
chr21.16562504	chr21	16562504	*	0	0	0
chr21.16562526	chr21	16562526	*	0	0	0
chr21.16562529	chr21	16562529	*	0	0	0
chr21.16580426	chr21	16580426	*	0	0	0
chr21.16580580	chr21	16580580	*	52	13.4615384615385	86.5384615384615
chr21.16580589	chr21	16580589	*	52	5.76923076923077	94.2307692307692
chr21.16580653	chr21	16580653	*	63	1.58730158730159	98.4126984126984
chr21.16580679	chr21	16580679	*	63	39.6825396825397	60.3174603174603
chr21.16580711	chr21	16580711	*	99	6.06060606060606	93.9393939393939
chr21.16580737	chr21	16580737	*	100	6	94
chr21.16580890	chr21	16580890	*	15	53.3333333333333	46.6666666666667
chr21.16591187	chr21	16591187	*	19	57.8947368421053	42.1052631578947
chr21.16591193	chr21	16591193	*	19	94.7368421052632	5.26315789473684
chr21.16591211	chr21	16591211	*	19	63.1578947368421	36.8421052631579
chr21.16591219	chr21	16591219	*	19	94.7368421052632	5.26315789473684
chr21.16601430	chr21	16601430	*	63	96.8253968253968	3.17460317460317
chr21.16601437	chr21	16601437	*	63	87.3015873015873	12.6984126984127
chr21.16601460	chr21	16601460	*	63	4.76190476190476	95.2380952380952
chr21.16622834	chr21	16622834	*	0	0	0
chr21.16639204	chr21	16639204	*	18	50	50
chr21.16639386	chr21	16639386	*	0	0	0
chr21.16639418	chr21	16639418	*	0	0	0
chr21.16660875	chr21	16660875	*	18	44.4444444444444	55.5555555555556
chr21.16660909	chr21	16660909	*	39	100	0
chr21.16660932	chr21	16660932	*	20	80	20
chr21.16661536	chr21	16661536	*	113	4.42477876106195	95.5752212389381
chr21.16661682	chr21	16661682	*	86	36.046511627907	63.953488372093
chr21.16661704	chr21	16661704	*	86	55.8139534883721	44.1860465116279
chr21.16661713	chr21	16661713	*	86	54.6511627906977	45.3488372093023
chr21.16661722	chr21	16661722	*	11	72.7272727272727	27.2727272727273
chr21.16661756	chr21	16661756	*	11	54.5454545454545	45.4545454545455
chr21.16661765	chr21	16661765	*	11	81.8181818181818	18.1818181818182
chr21.16661783	chr21	16661783	*	26	46.1538461538462	53.8461538461538
chr21.16661801	chr21	16661801	*	38	81.5789473684211	18.4210526315789
chr21.16661844	chr21	16661844	*	12	16.6666666666667	83.3333333333333
chr21.16662544	chr21	16662544	*	75	20	80
chr21.16662573	chr21	16662573	*	75	6.66666666666667	93.3333333333333
chr21.16662688	chr21	16662688	*	107	28.9719626168224	71.0280373831776
chr21.16662724	chr21	16662724	*	201	13.9303482587065	86.0696517412935
chr21.16662770	chr21	16662770	*	91	94.5054945054945	5.49450549450549
chr21.16662806	chr21	16662806	*	88	97.7272727272727	2.27272727272727
chr21.16662822	chr21	16662822	*	88	56.8181818181818	43.1818181818182
chr21.16662849	chr21	16662849	*	166	9.03614457831325	90.9638554216867
chr21.16662939	chr21	16662939	*	119	40.3361344537815	59.6638655462185
chr21.16662978	chr21	16662978	*	46	67.3913043478261	32.6086956521739
chr21.16662991	chr21	16662991	*	42	100	0
chr21.16663037	chr21	16663037	*	43	88.3720930232558	11.6279069767442
chr21.16671323	chr21	16671323	*	0	0	0
chr21.16680103	chr21	16680103	*	78	47.4358974358974	52.5641025641026
chr21.16686988	chr21	16686988	*	31	25.8064516129032	74.1935483870968
chr21.16687229	chr21	16687229	*	11	0	100
chr21.16765063	chr21	16765063	*	16	0	100
chr21.16765174	chr21	16765174	*	14	0	100
chr21.16776917	chr21	16776917	*	70	1.42857142857143	98.5714285714286
chr21.16793158	chr21	16793158	*	123	2.4390243902439	97.5609756097561
chr21.16793307	chr21	16793307	*	50	22	78
chr21.16793348	chr21	16793348	*	50	14	86
chr21.16793357	chr21	16793357	*	50	0	100
chr21.16815114	chr21	16815114	*	26	15.3846153846154	84.6153846153846
chr21.16815143	chr21	16815143	*	68	23.5294117647059	76.4705882352941
chr21.16815184	chr21	16815184	*	42	0	100
chr21.16819512	chr21	16819512	*	0	0	0
chr21.16819522	chr21	16819522	*	0	0	0
chr21.16866820	chr21	16866820	*	13	92.3076923076923	7.69230769230769
chr21.16866823	chr21	16866823	*	13	84.6153846153846	15.3846153846154
chr21.16866826	chr21	16866826	*	13	100	0
chr21.16866861	chr21	16866861	*	23	21.7391304347826	78.2608695652174
chr21.16866880	chr21	16866880	*	10	40	60
chr21.16866883	chr21	16866883	*	22	40.9090909090909	59.0909090909091
chr21.16866982	chr21	16866982	*	52	100	0
chr21.16866991	chr21	16866991	*	42	90.4761904761905	9.52380952380952
chr21.16867030	chr21	16867030	*	99	45.4545454545455	54.5454545454545
chr21.16904381	chr21	16904381	*	42	0	100
chr21.16904506	chr21	16904506	*	79	0	100
chr21.16916033	chr21	16916033	*	0	0	0
chr21.16916265	chr21	16916265	*	0	0	0
chr21.16962610	chr21	16962610	*	58	31.0344827586207	68.9655172413793
chr21.16962739	chr21	16962739	*	13	100	0
chr21.16962875	chr21	16962875	*	46	100	0
chr21.16995518	chr21	16995518	*	0	0	0
chr21.17008367	chr21	17008367	*	42	100	0
chr21.17008390	chr21	17008390	*	42	9.52380952380952	90.4761904761905
chr21.17008444	chr21	17008444	*	125	61.6	38.4
chr21.17008451	chr21	17008451	*	87	93.1034482758621	6.89655172413793
chr21.17008537	chr21	17008537	*	0	0	0
chr21.17008788	chr21	17008788	*	25	40	60
chr21.17028921	chr21	17028921	*	50	96	4
chr21.17028937	chr21	17028937	*	50	98	2
chr21.17045921	chr21	17045921	*	0	0	0
chr21.17045929	chr21	17045929	*	0	0	0
chr21.17045953	chr21	17045953	*	0	0	0
chr21.17046288	chr21	17046288	*	77	14.2857142857143	85.7142857142857
chr21.17046324	chr21	17046324	*	77	88.3116883116883	11.6883116883117
chr21.17046327	chr21	17046327	*	77	94.8051948051948	5.19480519480519
chr21.17046329	chr21	17046329	*	77	84.4155844155844	15.5844155844156
chr21.17085548	chr21	17085548	*	33	24.2424242424242	75.7575757575758
chr21.17085552	chr21	17085552	*	32	9.375	90.625
chr21.17092728	chr21	17092728	*	76	100	0
chr21.17092756	chr21	17092756	*	76	40.7894736842105	59.2105263157895
chr21.17092862	chr21	17092862	*	57	87.719298245614	12.280701754386
chr21.17092866	chr21	17092866	*	57	100	0
chr21.17101887	chr21	17101887	*	110	0	100
chr21.17101894	chr21	17101894	*	110	0	100
chr21.17101904	chr21	17101904	*	110	0	100
chr21.17101917	chr21	17101917	*	110	0	100
chr21.17101973	chr21	17101973	*	16	0	100
chr21.17101987	chr21	17101987	*	16	0	100
chr21.17101999	chr21	17101999	*	16	0	100
chr21.17102009	chr21	17102009	*	42	0	100
chr21.17102020	chr21	17102020	*	26	0	100
chr21.17102022	chr21	17102022	*	26	0	100
chr21.17102029	chr21	17102029	*	46	0	100
chr21.17102039	chr21	17102039	*	46	6.52173913043478	93.4782608695652
chr21.17102045	chr21	17102045	*	46	0	100
chr21.17102048	chr21	17102048	*	46	0	100
chr21.17102050	chr21	17102050	*	46	0	100
chr21.17102060	chr21	17102060	*	46	0	100
chr21.17102068	chr21	17102068	*	20	0	100
chr21.17102075	chr21	17102075	*	20	0	100
chr21.17102109	chr21	17102109	*	13	0	100
chr21.17102115	chr21	17102115	*	13	0	100
chr21.17102124	chr21	17102124	*	31	0	100
chr21.17102126	chr21	17102126	*	31	0	100
chr21.17102138	chr21	17102138	*	31	0	100
chr21.17102151	chr21	17102151	*	31	0	100
chr21.17102157	chr21	17102157	*	31	0	100
chr21.17102162	chr21	17102162	*	18	0	100
chr21.17102165	chr21	17102165	*	18	0	100
chr21.17102169	chr21	17102169	*	18	0	100
chr21.17102231	chr21	17102231	*	29	0	100
chr21.17102235	chr21	17102235	*	29	0	100
chr21.17102241	chr21	17102241	*	29	0	100
chr21.17102250	chr21	17102250	*	29	0	100
chr21.17102252	chr21	17102252	*	29	0	100
chr21.17102278	chr21	17102278	*	44	0	100
chr21.17102280	chr21	17102280	*	43	0	100
chr21.17102297	chr21	17102297	*	16	0	100
chr21.17102305	chr21	17102305	*	16	0	100
chr21.17102309	chr21	17102309	*	13	0	100
chr21.17102313	chr21	17102313	*	13	0	100
chr21.17102322	chr21	17102322	*	13	0	100
chr21.17102352	chr21	17102352	*	13	0	100
chr21.17102354	chr21	17102354	*	13	0	100
chr21.17102359	chr21	17102359	*	31	0	100
chr21.17102373	chr21	17102373	*	39	0	100
chr21.17102377	chr21	17102377	*	39	0	100
chr21.17102381	chr21	17102381	*	39	0	100
chr21.17102383	chr21	17102383	*	39	0	100
chr21.17102388	chr21	17102388	*	39	0	100
chr21.17102391	chr21	17102391	*	39	0	100
chr21.17102395	chr21	17102395	*	45	0	100
chr21.17102404	chr21	17102404	*	45	0	100
chr21.17102406	chr21	17102406	*	45	0	100
chr21.17102414	chr21	17102414	*	27	0	100
chr21.17102421	chr21	17102421	*	27	0	100
chr21.17102424	chr21	17102424	*	0	0	0
chr21.17102431	chr21	17102431	*	0	0	0
chr21.17102435	chr21	17102435	*	0	0	0
chr21.17102446	chr21	17102446	*	91	0	100
chr21.17102451	chr21	17102451	*	92	0	100
chr21.17102454	chr21	17102454	*	92	0	100
chr21.17102456	chr21	17102456	*	92	0	100
chr21.17102460	chr21	17102460	*	92	0	100
chr21.17102464	chr21	17102464	*	92	0	100
chr21.17102467	chr21	17102467	*	92	0	100
chr21.17102475	chr21	17102475	*	91	0	100
chr21.17102480	chr21	17102480	*	91	0	100
chr21.17102482	chr21	17102482	*	91	0	100
chr21.17102490	chr21	17102490	*	91	1.0989010989011	98.9010989010989
chr21.17102497	chr21	17102497	*	86	0	100
chr21.17102519	chr21	17102519	*	69	0	100
chr21.17102522	chr21	17102522	*	69	0	100
chr21.17102527	chr21	17102527	*	69	0	100
chr21.17102530	chr21	17102530	*	69	0	100
chr21.17102538	chr21	17102538	*	69	0	100
chr21.17102540	chr21	17102540	*	69	0	100
chr21.17102547	chr21	17102547	*	69	0	100
chr21.17102549	chr21	17102549	*	69	0	100
chr21.17102553	chr21	17102553	*	69	0	100
chr21.17102556	chr21	17102556	*	132	0.757575757575758	99.2424242424242
chr21.17102560	chr21	17102560	*	64	0	100
chr21.17102566	chr21	17102566	*	64	0	100
chr21.17102572	chr21	17102572	*	64	0	100
chr21.17102574	chr21	17102574	*	64	0	100
chr21.17102585	chr21	17102585	*	64	0	100
chr21.17102591	chr21	17102591	*	64	0	100
chr21.17102607	chr21	17102607	*	112	0	100
chr21.17102611	chr21	17102611	*	48	0	100
chr21.17102613	chr21	17102613	*	48	0	100
chr21.17102616	chr21	17102616	*	48	0	100
chr21.17102630	chr21	17102630	*	53	0	100
chr21.17102633	chr21	17102633	*	53	0	100
chr21.17102638	chr21	17102638	*	53	0	100
chr21.17102640	chr21	17102640	*	53	0	100
chr21.17102653	chr21	17102653	*	52	0	100
chr21.17102672	chr21	17102672	*	0	0	0
chr21.17102676	chr21	17102676	*	0	0	0
chr21.17102682	chr21	17102682	*	0	0	0
chr21.17102685	chr21	17102685	*	0	0	0
chr21.17102688	chr21	17102688	*	0	0	0
chr21.17102691	chr21	17102691	*	0	0	0
chr21.17102694	chr21	17102694	*	0	0	0
chr21.17102697	chr21	17102697	*	0	0	0
chr21.17102700	chr21	17102700	*	0	0	0
chr21.17102703	chr21	17102703	*	0	0	0
chr21.17102705	chr21	17102705	*	0	0	0
chr21.17102718	chr21	17102718	*	0	0	0
chr21.17102730	chr21	17102730	*	83	0	100
chr21.17102745	chr21	17102745	*	83	0	100
chr21.17102747	chr21	17102747	*	83	0	100
chr21.17102750	chr21	17102750	*	83	0	100
chr21.17102764	chr21	17102764	*	83	0	100
chr21.17102770	chr21	17102770	*	83	0	100
chr21.17102777	chr21	17102777	*	85	0	100
chr21.17102780	chr21	17102780	*	0	0	0
chr21.17102799	chr21	17102799	*	0	0	0
chr21.17102802	chr21	17102802	*	0	0	0
chr21.17102817	chr21	17102817	*	0	0	0
chr21.17102822	chr21	17102822	*	0	0	0
chr21.17102826	chr21	17102826	*	0	0	0
chr21.17111200	chr21	17111200	*	60	96.6666666666667	3.33333333333333
chr21.17111228	chr21	17111228	*	85	94.1176470588235	5.88235294117647
chr21.17111290	chr21	17111290	*	99	95.959595959596	4.04040404040404
chr21.17111341	chr21	17111341	*	99	98.989898989899	1.01010101010101
chr21.17154470	chr21	17154470	*	95	100	0
chr21.17154484	chr21	17154484	*	95	97.8947368421053	2.10526315789474
chr21.17154655	chr21	17154655	*	56	100	0
chr21.17156103	chr21	17156103	*	0	0	0
chr21.17205193	chr21	17205193	*	54	96.2962962962963	3.7037037037037
chr21.17211317	chr21	17211317	*	0	0	0
chr21.17245913	chr21	17245913	*	13	100	0
chr21.17245937	chr21	17245937	*	30	100	0
chr21.17245973	chr21	17245973	*	17	100	0
chr21.17269783	chr21	17269783	*	0	0	0
chr21.17277217	chr21	17277217	*	0	0	0
chr21.17277223	chr21	17277223	*	0	0	0
chr21.17277237	chr21	17277237	*	0	0	0
chr21.17280430	chr21	17280430	*	39	97.4358974358974	2.56410256410256
chr21.17280561	chr21	17280561	*	83	97.5903614457831	2.40963855421687
chr21.17280705	chr21	17280705	*	29	86.2068965517241	13.7931034482759
chr21.17306415	chr21	17306415	*	12	100	0
chr21.17306419	chr21	17306419	*	12	100	0
chr21.17306648	chr21	17306648	*	20	100	0
chr21.17320067	chr21	17320067	*	27	88.8888888888889	11.1111111111111
chr21.17320075	chr21	17320075	*	27	81.4814814814815	18.5185185185185
chr21.17320115	chr21	17320115	*	110	96.3636363636364	3.63636363636364
chr21.17320161	chr21	17320161	*	84	55.952380952381	44.047619047619
chr21.17320164	chr21	17320164	*	84	57.1428571428571	42.8571428571429
chr21.17369333	chr21	17369333	*	26	92.3076923076923	7.69230769230769
chr21.17369337	chr21	17369337	*	27	96.2962962962963	3.7037037037037
chr21.17369349	chr21	17369349	*	27	100	0
chr21.17369393	chr21	17369393	*	19	100	0
chr21.17369401	chr21	17369401	*	19	42.1052631578947	57.8947368421053
chr21.17434316	chr21	17434316	*	0	0	0
chr21.17434454	chr21	17434454	*	28	17.8571428571429	82.1428571428571
chr21.17517665	chr21	17517665	*	59	23.728813559322	76.271186440678
chr21.17517756	chr21	17517756	*	53	96.2264150943396	3.77358490566038
chr21.17532697	chr21	17532697	*	30	30	70
chr21.17532744	chr21	17532744	*	66	89.3939393939394	10.6060606060606
chr21.17532756	chr21	17532756	*	36	97.2222222222222	2.77777777777778
chr21.17532778	chr21	17532778	*	36	97.2222222222222	2.77777777777778
chr21.17574730	chr21	17574730	*	71	100	0
chr21.17574763	chr21	17574763	*	71	81.6901408450704	18.3098591549296
chr21.17620039	chr21	17620039	*	18	77.7777777777778	22.2222222222222
chr21.17620043	chr21	17620043	*	18	100	0
chr21.17620045	chr21	17620045	*	18	100	0
chr21.17620055	chr21	17620055	*	18	88.8888888888889	11.1111111111111
chr21.17620086	chr21	17620086	*	18	94.4444444444444	5.55555555555556
chr21.17657581	chr21	17657581	*	0	0	0
chr21.17657805	chr21	17657805	*	15	26.6666666666667	73.3333333333333
chr21.17673492	chr21	17673492	*	21	95.2380952380952	4.76190476190476
chr21.17684602	chr21	17684602	*	0	0	0
chr21.17684610	chr21	17684610	*	0	0	0
chr21.17690478	chr21	17690478	*	87	100	0
chr21.17690680	chr21	17690680	*	0	0	0
chr21.17698734	chr21	17698734	*	12	100	0
chr21.17698749	chr21	17698749	*	12	100	0
chr21.17703477	chr21	17703477	*	0	0	0
chr21.17728721	chr21	17728721	*	50	88	12
chr21.17728735	chr21	17728735	*	51	45.0980392156863	54.9019607843137
chr21.17728759	chr21	17728759	*	51	90.1960784313726	9.80392156862745
chr21.17728902	chr21	17728902	*	43	97.6744186046512	2.32558139534884
chr21.17728908	chr21	17728908	*	43	37.2093023255814	62.7906976744186
chr21.17729716	chr21	17729716	*	0	0	0
chr21.17756262	chr21	17756262	*	0	0	0
chr21.17758565	chr21	17758565	*	33	78.7878787878788	21.2121212121212
chr21.17758575	chr21	17758575	*	33	81.8181818181818	18.1818181818182
chr21.17758577	chr21	17758577	*	33	87.8787878787879	12.1212121212121
chr21.17758581	chr21	17758581	*	33	90.9090909090909	9.09090909090909
chr21.17791516	chr21	17791516	*	36	58.3333333333333	41.6666666666667
chr21.17791550	chr21	17791550	*	103	44.6601941747573	55.3398058252427
chr21.17791552	chr21	17791552	*	104	46.1538461538462	53.8461538461538
chr21.17791594	chr21	17791594	*	68	50	50
chr21.17817011	chr21	17817011	*	18	50	50
chr21.17866291	chr21	17866291	*	66	95.4545454545455	4.54545454545455
chr21.17866324	chr21	17866324	*	64	95.3125	4.6875
chr21.17925726	chr21	17925726	*	0	0	0
chr21.17927128	chr21	17927128	*	0	0	0
chr21.17927134	chr21	17927134	*	0	0	0
chr21.17927367	chr21	17927367	*	10	100	0
chr21.17927371	chr21	17927371	*	10	100	0
chr21.17927373	chr21	17927373	*	10	100	0
chr21.17927452	chr21	17927452	*	49	87.7551020408163	12.2448979591837
chr21.17927503	chr21	17927503	*	68	57.3529411764706	42.6470588235294
chr21.17930418	chr21	17930418	*	0	0	0
chr21.17935881	chr21	17935881	*	84	0	100
chr21.17936429	chr21	17936429	*	14	0	100
chr21.17936433	chr21	17936433	*	14	0	100
chr21.17936443	chr21	17936443	*	14	0	100
chr21.17936445	chr21	17936445	*	14	0	100
chr21.17936478	chr21	17936478	*	14	0	100
chr21.17947945	chr21	17947945	*	38	97.3684210526316	2.63157894736842
chr21.17947949	chr21	17947949	*	17	88.2352941176471	11.7647058823529
chr21.17947961	chr21	17947961	*	17	100	0
chr21.17947973	chr21	17947973	*	147	91.8367346938776	8.16326530612245
chr21.17947989	chr21	17947989	*	133	93.2330827067669	6.76691729323308
chr21.17948019	chr21	17948019	*	128	100	0
chr21.17948114	chr21	17948114	*	107	99.0654205607477	0.934579439252336
chr21.17948134	chr21	17948134	*	107	100	0
chr21.17960484	chr21	17960484	*	75	100	0
chr21.17960517	chr21	17960517	*	75	90.6666666666667	9.33333333333333
chr21.17960532	chr21	17960532	*	75	96	4
chr21.17960584	chr21	17960584	*	31	38.7096774193548	61.2903225806452
chr21.17960618	chr21	17960618	*	31	96.7741935483871	3.2258064516129
chr21.18010807	chr21	18010807	*	64	62.5	37.5
chr21.18010828	chr21	18010828	*	64	43.75	56.25
chr21.18010858	chr21	18010858	*	64	100	0
chr21.18032647	chr21	18032647	*	49	87.7551020408163	12.2448979591837
chr21.18032659	chr21	18032659	*	49	34.6938775510204	65.3061224489796
chr21.18032687	chr21	18032687	*	49	91.8367346938776	8.16326530612245
chr21.18032703	chr21	18032703	*	0	0	0
chr21.18032717	chr21	18032717	*	0	0	0
chr21.18032814	chr21	18032814	*	52	0	100
chr21.18032835	chr21	18032835	*	52	28.8461538461538	71.1538461538462
chr21.18032843	chr21	18032843	*	51	7.84313725490196	92.156862745098
chr21.18040287	chr21	18040287	*	30	13.3333333333333	86.6666666666667
chr21.18040299	chr21	18040299	*	30	86.6666666666667	13.3333333333333
chr21.18040323	chr21	18040323	*	30	66.6666666666667	33.3333333333333
chr21.18040337	chr21	18040337	*	30	30	70
chr21.18121390	chr21	18121390	*	14	64.2857142857143	35.7142857142857
chr21.18121398	chr21	18121398	*	14	100	0
chr21.18121445	chr21	18121445	*	23	78.2608695652174	21.7391304347826
chr21.18121453	chr21	18121453	*	23	34.7826086956522	65.2173913043478
chr21.18121457	chr21	18121457	*	23	34.7826086956522	65.2173913043478
chr21.18137018	chr21	18137018	*	56	100	0
chr21.18137059	chr21	18137059	*	56	89.2857142857143	10.7142857142857
chr21.18200002	chr21	18200002	*	0	0	0
chr21.18286201	chr21	18286201	*	62	9.67741935483871	90.3225806451613
chr21.18287172	chr21	18287172	*	0	0	0
chr21.18290300	chr21	18290300	*	15	60	40
chr21.18306549	chr21	18306549	*	14	85.7142857142857	14.2857142857143
chr21.18306605	chr21	18306605	*	0	0	0
chr21.18347554	chr21	18347554	*	36	36.1111111111111	63.8888888888889
chr21.18419535	chr21	18419535	*	59	37.2881355932203	62.7118644067797
chr21.18421401	chr21	18421401	*	0	0	0
chr21.18463279	chr21	18463279	*	94	0	100
chr21.18497285	chr21	18497285	*	0	0	0
chr21.18497588	chr21	18497588	*	83	44.578313253012	55.421686746988
chr21.18497679	chr21	18497679	*	69	55.0724637681159	44.9275362318841
chr21.18504641	chr21	18504641	*	12	8.33333333333333	91.6666666666667
