chrBase	chr	base	strand	coverage	freqC	freqT
chr21.16661765	chr21	16661765	*	10	80	20
chr21.16661783	chr21	16661783	*	16	81.25	18.75
chr21.16661801	chr21	16661801	*	51	88.2352941176471	11.7647058823529
chr21.16661844	chr21	16661844	*	35	5.71428571428571	94.2857142857143
chr21.16662544	chr21	16662544	*	97	27.8350515463918	72.1649484536082
chr21.16662573	chr21	16662573	*	97	34.020618556701	65.979381443299
chr21.16662688	chr21	16662688	*	107	0	100
chr21.16662724	chr21	16662724	*	260	0	100
chr21.16662770	chr21	16662770	*	152	75.6578947368421	24.3421052631579
chr21.16662806	chr21	16662806	*	135	89.6296296296296	10.3703703703704
chr21.16662822	chr21	16662822	*	135	44.4444444444444	55.5555555555556
chr21.16662849	chr21	16662849	*	220	11.8181818181818	88.1818181818182
chr21.16662939	chr21	16662939	*	147	2.72108843537415	97.2789115646258
chr21.16662978	chr21	16662978	*	87	86.2068965517241	13.7931034482759
chr21.16662991	chr21	16662991	*	105	88.5714285714286	11.4285714285714
chr21.16663037	chr21	16663037	*	104	65.3846153846154	34.6153846153846
chr21.16671323	chr21	16671323	*	14	100	0
chr21.16680103	chr21	16680103	*	102	62.7450980392157	37.2549019607843
chr21.16686988	chr21	16686988	*	36	0	100
chr21.16687229	chr21	16687229	*	24	0	100
chr21.16765063	chr21	16765063	*	22	68.1818181818182	31.8181818181818
chr21.16765174	chr21	16765174	*	15	0	100
chr21.16776917	chr21	16776917	*	70	72.8571428571428	27.1428571428571
chr21.16793158	chr21	16793158	*	103	32.0388349514563	67.9611650485437
chr21.16793307	chr21	16793307	*	66	0	100
chr21.16793348	chr21	16793348	*	66	53.030303030303	46.969696969697
chr21.16793357	chr21	16793357	*	66	0	100
chr21.16815114	chr21	16815114	*	71	46.4788732394366	53.5211267605634
chr21.16815143	chr21	16815143	*	127	70.8661417322835	29.1338582677165
chr21.16815184	chr21	16815184	*	56	0	100
chr21.16819512	chr21	16819512	*	0	0	0
chr21.16819522	chr21	16819522	*	0	0	0
chr21.16866820	chr21	16866820	*	20	100	0
chr21.16866823	chr21	16866823	*	20	100	0
chr21.16866826	chr21	16866826	*	20	85	15
chr21.16866861	chr21	16866861	*	36	22.2222222222222	77.7777777777778
chr21.16866880	chr21	16866880	*	16	25	75
chr21.16866883	chr21	16866883	*	39	15.3846153846154	84.6153846153846
chr21.16866982	chr21	16866982	*	60	91.6666666666667	8.33333333333333
chr21.16866991	chr21	16866991	*	28	100	0
chr21.16867030	chr21	16867030	*	54	64.8148148148148	35.1851851851852
chr21.16904381	chr21	16904381	*	53	0	100
chr21.16904506	chr21	16904506	*	103	0	100
chr21.16916033	chr21	16916033	*	0	0	0
chr21.16916265	chr21	16916265	*	0	0	0
chr21.16962610	chr21	16962610	*	34	52.9411764705882	47.0588235294118
chr21.16962739	chr21	16962739	*	19	0	100
chr21.16962875	chr21	16962875	*	32	65.625	34.375
chr21.16995518	chr21	16995518	*	14	100	0
chr21.17008367	chr21	17008367	*	34	52.9411764705882	47.0588235294118
chr21.17008390	chr21	17008390	*	33	27.2727272727273	72.7272727272727
chr21.17008444	chr21	17008444	*	155	61.2903225806452	38.7096774193548
chr21.17008451	chr21	17008451	*	104	85.5769230769231	14.4230769230769
chr21.17008537	chr21	17008537	*	15	33.3333333333333	66.6666666666667
chr21.17008788	chr21	17008788	*	18	77.7777777777778	22.2222222222222
chr21.17028921	chr21	17028921	*	30	100	0
chr21.17028937	chr21	17028937	*	30	100	0
chr21.17045921	chr21	17045921	*	0	0	0
chr21.17045929	chr21	17045929	*	0	0	0
chr21.17045953	chr21	17045953	*	0	0	0
chr21.17046288	chr21	17046288	*	29	17.2413793103448	82.7586206896552
chr21.17046324	chr21	17046324	*	32	50	50
chr21.17046327	chr21	17046327	*	32	62.5	37.5
chr21.17046329	chr21	17046329	*	32	65.625	34.375
chr21.17085548	chr21	17085548	*	97	0	100
chr21.17085552	chr21	17085552	*	97	12.3711340206186	87.6288659793814
chr21.17092728	chr21	17092728	*	66	87.8787878787879	12.1212121212121
chr21.17092756	chr21	17092756	*	67	23.8805970149254	76.1194029850746
chr21.17092862	chr21	17092862	*	81	95.0617283950617	4.93827160493827
chr21.17092866	chr21	17092866	*	81	91.358024691358	8.64197530864197
chr21.17101887	chr21	17101887	*	115	0	100
chr21.17101894	chr21	17101894	*	115	0	100
chr21.17101904	chr21	17101904	*	115	0	100
chr21.17101917	chr21	17101917	*	115	0	100
chr21.17101973	chr21	17101973	*	59	0	100
chr21.17101987	chr21	17101987	*	59	0	100
chr21.17101999	chr21	17101999	*	59	0	100
chr21.17102009	chr21	17102009	*	85	0	100
chr21.17102020	chr21	17102020	*	26	0	100
chr21.17102022	chr21	17102022	*	26	0	100
chr21.17102029	chr21	17102029	*	95	0	100
chr21.17102039	chr21	17102039	*	95	2.10526315789474	97.8947368421053
chr21.17102045	chr21	17102045	*	95	0	100
chr21.17102048	chr21	17102048	*	95	0	100
chr21.17102050	chr21	17102050	*	95	0	100
chr21.17102060	chr21	17102060	*	95	0	100
chr21.17102068	chr21	17102068	*	69	0	100
chr21.17102075	chr21	17102075	*	69	0	100
chr21.17102109	chr21	17102109	*	22	0	100
chr21.17102115	chr21	17102115	*	22	0	100
chr21.17102124	chr21	17102124	*	54	0	100
chr21.17102126	chr21	17102126	*	54	0	100
chr21.17102138	chr21	17102138	*	54	0	100
chr21.17102151	chr21	17102151	*	54	0	100
chr21.17102157	chr21	17102157	*	54	0	100
chr21.17102162	chr21	17102162	*	32	0	100
chr21.17102165	chr21	17102165	*	31	0	100
chr21.17102169	chr21	17102169	*	32	0	100
chr21.17102231	chr21	17102231	*	33	0	100
chr21.17102235	chr21	17102235	*	33	0	100
chr21.17102241	chr21	17102241	*	33	0	100
chr21.17102250	chr21	17102250	*	33	0	100
chr21.17102252	chr21	17102252	*	33	0	100
chr21.17102278	chr21	17102278	*	57	0	100
chr21.17102280	chr21	17102280	*	56	0	100
chr21.17102297	chr21	17102297	*	24	0	100
chr21.17102305	chr21	17102305	*	24	0	100
chr21.17102309	chr21	17102309	*	15	0	100
chr21.17102313	chr21	17102313	*	15	0	100
chr21.17102322	chr21	17102322	*	15	0	100
chr21.17102352	chr21	17102352	*	15	0	100
chr21.17102354	chr21	17102354	*	15	0	100
chr21.17102359	chr21	17102359	*	52	0	100
chr21.17102373	chr21	17102373	*	68	0	100
chr21.17102377	chr21	17102377	*	68	0	100
chr21.17102381	chr21	17102381	*	68	0	100
chr21.17102383	chr21	17102383	*	68	0	100
chr21.17102388	chr21	17102388	*	68	0	100
chr21.17102391	chr21	17102391	*	68	1.47058823529412	98.5294117647059
chr21.17102395	chr21	17102395	*	82	0	100
chr21.17102404	chr21	17102404	*	82	0	100
chr21.17102406	chr21	17102406	*	81	0	100
chr21.17102414	chr21	17102414	*	45	0	100
chr21.17102421	chr21	17102421	*	45	0	100
chr21.17102424	chr21	17102424	*	14	0	100
chr21.17102431	chr21	17102431	*	14	0	100
chr21.17102435	chr21	17102435	*	14	0	100
chr21.17102446	chr21	17102446	*	135	0	100
chr21.17102451	chr21	17102451	*	125	0	100
chr21.17102454	chr21	17102454	*	125	0	100
chr21.17102456	chr21	17102456	*	125	0	100
chr21.17102460	chr21	17102460	*	125	0	100
chr21.17102464	chr21	17102464	*	124	0	100
chr21.17102467	chr21	17102467	*	124	0	100
chr21.17102475	chr21	17102475	*	124	0	100
chr21.17102480	chr21	17102480	*	125	0	100
chr21.17102482	chr21	17102482	*	125	0.8	99.2
chr21.17102490	chr21	17102490	*	125	0	100
chr21.17102497	chr21	17102497	*	118	0	100
chr21.17102519	chr21	17102519	*	73	0	100
chr21.17102522	chr21	17102522	*	73	0	100
chr21.17102527	chr21	17102527	*	73	0	100
chr21.17102530	chr21	17102530	*	73	0	100
chr21.17102538	chr21	17102538	*	73	1.36986301369863	98.6301369863014
chr21.17102540	chr21	17102540	*	73	0	100
chr21.17102547	chr21	17102547	*	73	0	100
chr21.17102549	chr21	17102549	*	73	1.36986301369863	98.6301369863014
chr21.17102553	chr21	17102553	*	73	0	100
chr21.17102556	chr21	17102556	*	170	0	100
chr21.17102560	chr21	17102560	*	101	0	100
chr21.17102566	chr21	17102566	*	101	0	100
chr21.17102572	chr21	17102572	*	101	0	100
chr21.17102574	chr21	17102574	*	101	0	100
chr21.17102585	chr21	17102585	*	101	0	100
chr21.17102591	chr21	17102591	*	101	0	100
chr21.17102607	chr21	17102607	*	173	0	100
chr21.17102611	chr21	17102611	*	72	1.38888888888889	98.6111111111111
chr21.17102613	chr21	17102613	*	72	0	100
chr21.17102616	chr21	17102616	*	72	0	100
chr21.17102630	chr21	17102630	*	72	0	100
chr21.17102633	chr21	17102633	*	72	0	100
chr21.17102638	chr21	17102638	*	72	0	100
chr21.17102640	chr21	17102640	*	72	0	100
chr21.17102653	chr21	17102653	*	72	0	100
chr21.17102672	chr21	17102672	*	28	0	100
chr21.17102676	chr21	17102676	*	29	0	100
chr21.17102682	chr21	17102682	*	29	0	100
chr21.17102685	chr21	17102685	*	29	0	100
chr21.17102688	chr21	17102688	*	29	0	100
chr21.17102691	chr21	17102691	*	29	0	100
chr21.17102694	chr21	17102694	*	29	0	100
chr21.17102697	chr21	17102697	*	29	0	100
chr21.17102700	chr21	17102700	*	29	0	100
chr21.17102703	chr21	17102703	*	29	0	100
chr21.17102705	chr21	17102705	*	29	0	100
chr21.17102718	chr21	17102718	*	29	0	100
chr21.17102730	chr21	17102730	*	107	1.86915887850467	98.1308411214953
chr21.17102745	chr21	17102745	*	107	0	100
chr21.17102747	chr21	17102747	*	107	1.86915887850467	98.1308411214953
chr21.17102750	chr21	17102750	*	106	1.88679245283019	98.1132075471698
chr21.17102764	chr21	17102764	*	107	1.86915887850467	98.1308411214953
chr21.17102770	chr21	17102770	*	107	1.86915887850467	98.1308411214953
chr21.17102777	chr21	17102777	*	107	1.86915887850467	98.1308411214953
chr21.17102780	chr21	17102780	*	0	0	0
chr21.17102799	chr21	17102799	*	0	0	0
chr21.17102802	chr21	17102802	*	0	0	0
chr21.17102817	chr21	17102817	*	0	0	0
chr21.17102822	chr21	17102822	*	0	0	0
chr21.17102826	chr21	17102826	*	0	0	0
chr21.17111200	chr21	17111200	*	58	94.8275862068966	5.17241379310345
chr21.17111228	chr21	17111228	*	101	98.019801980198	1.98019801980198
chr21.17111290	chr21	17111290	*	70	98.5714285714286	1.42857142857143
chr21.17111341	chr21	17111341	*	73	97.2602739726027	2.73972602739726
chr21.17154470	chr21	17154470	*	0	0	0
chr21.17154484	chr21	17154484	*	0	0	0
chr21.17154655	chr21	17154655	*	57	100	0
chr21.17156103	chr21	17156103	*	10	40	60
chr21.17205193	chr21	17205193	*	33	100	0
chr21.17211317	chr21	17211317	*	10	90	10
chr21.17245913	chr21	17245913	*	95	100	0
chr21.17245937	chr21	17245937	*	118	79.6610169491525	20.3389830508475
chr21.17245973	chr21	17245973	*	23	100	0
chr21.17269783	chr21	17269783	*	0	0	0
chr21.17277217	chr21	17277217	*	16	100	0
chr21.17277223	chr21	17277223	*	16	100	0
chr21.17277237	chr21	17277237	*	16	100	0
chr21.17280430	chr21	17280430	*	87	100	0
chr21.17280561	chr21	17280561	*	29	75.8620689655172	24.1379310344828
chr21.17280705	chr21	17280705	*	0	0	0
chr21.17306415	chr21	17306415	*	19	10.5263157894737	89.4736842105263
chr21.17306419	chr21	17306419	*	19	94.7368421052632	5.26315789473684
chr21.17306648	chr21	17306648	*	0	0	0
chr21.17320067	chr21	17320067	*	28	92.8571428571429	7.14285714285714
chr21.17320075	chr21	17320075	*	28	96.4285714285714	3.57142857142857
chr21.17320115	chr21	17320115	*	144	56.25	43.75
chr21.17320161	chr21	17320161	*	116	14.6551724137931	85.3448275862069
chr21.17320164	chr21	17320164	*	116	16.3793103448276	83.6206896551724
chr21.17369333	chr21	17369333	*	35	94.2857142857143	5.71428571428571
chr21.17369337	chr21	17369337	*	35	100	0
chr21.17369349	chr21	17369349	*	35	97.1428571428571	2.85714285714286
chr21.17369393	chr21	17369393	*	15	73.3333333333333	26.6666666666667
chr21.17369401	chr21	17369401	*	15	73.3333333333333	26.6666666666667
chr21.17434316	chr21	17434316	*	0	0	0
chr21.17434454	chr21	17434454	*	0	0	0
chr21.17517665	chr21	17517665	*	64	0	100
chr21.17517756	chr21	17517756	*	78	47.4358974358974	52.5641025641026
chr21.17532697	chr21	17532697	*	67	0	100
chr21.17532744	chr21	17532744	*	119	1.68067226890756	98.3193277310924
chr21.17532756	chr21	17532756	*	52	23.0769230769231	76.9230769230769
chr21.17532778	chr21	17532778	*	52	71.1538461538462	28.8461538461538
chr21.17574730	chr21	17574730	*	57	96.4912280701754	3.50877192982456
chr21.17574763	chr21	17574763	*	57	12.280701754386	87.719298245614
chr21.17620039	chr21	17620039	*	75	89.3333333333333	10.6666666666667
chr21.17620043	chr21	17620043	*	76	96.0526315789474	3.94736842105263
chr21.17620045	chr21	17620045	*	76	94.7368421052632	5.26315789473684
chr21.17620055	chr21	17620055	*	76	86.8421052631579	13.1578947368421
chr21.17620086	chr21	17620086	*	76	60.5263157894737	39.4736842105263
chr21.17657581	chr21	17657581	*	42	80.9523809523809	19.047619047619
chr21.17657805	chr21	17657805	*	57	0	100
chr21.17673492	chr21	17673492	*	22	4.54545454545455	95.4545454545455
chr21.17684602	chr21	17684602	*	17	100	0
chr21.17684610	chr21	17684610	*	17	100	0
chr21.17690478	chr21	17690478	*	0	0	0
chr21.17690680	chr21	17690680	*	0	0	0
chr21.17698734	chr21	17698734	*	10	0	100
chr21.17698749	chr21	17698749	*	10	0	100
chr21.17703477	chr21	17703477	*	31	0	100
chr21.17728721	chr21	17728721	*	0	0	0
chr21.17728735	chr21	17728735	*	0	0	0
chr21.17728759	chr21	17728759	*	0	0	0
chr21.17728902	chr21	17728902	*	122	63.9344262295082	36.0655737704918
chr21.17728908	chr21	17728908	*	122	63.9344262295082	36.0655737704918
chr21.17729716	chr21	17729716	*	30	0	100
chr21.17756262	chr21	17756262	*	0	0	0
chr21.17758565	chr21	17758565	*	32	96.875	3.125
chr21.17758575	chr21	17758575	*	32	96.875	3.125
chr21.17758577	chr21	17758577	*	32	87.5	12.5
chr21.17758581	chr21	17758581	*	32	75	25
chr21.17791516	chr21	17791516	*	35	34.2857142857143	65.7142857142857
chr21.17791550	chr21	17791550	*	85	34.1176470588235	65.8823529411765
chr21.17791552	chr21	17791552	*	85	32.9411764705882	67.0588235294118
chr21.17791594	chr21	17791594	*	49	8.16326530612245	91.8367346938776
chr21.17817011	chr21	17817011	*	22	4.54545454545455	95.4545454545455
chr21.17866291	chr21	17866291	*	92	0	100
chr21.17866324	chr21	17866324	*	91	84.6153846153846	15.3846153846154
chr21.17925726	chr21	17925726	*	0	0	0
chr21.17927128	chr21	17927128	*	19	100	0
chr21.17927134	chr21	17927134	*	19	100	0
chr21.17927367	chr21	17927367	*	0	0	0
chr21.17927371	chr21	17927371	*	0	0	0
chr21.17927373	chr21	17927373	*	0	0	0
chr21.17927452	chr21	17927452	*	68	0	100
chr21.17927503	chr21	17927503	*	104	2.88461538461538	97.1153846153846
chr21.17930418	chr21	17930418	*	0	0	0
chr21.17935881	chr21	17935881	*	52	0	100
chr21.17936429	chr21	17936429	*	0	0	0
chr21.17936433	chr21	17936433	*	0	0	0
chr21.17936443	chr21	17936443	*	0	0	0
chr21.17936445	chr21	17936445	*	0	0	0
chr21.17936478	chr21	17936478	*	0	0	0
chr21.17947945	chr21	17947945	*	51	88.2352941176471	11.7647058823529
chr21.17947949	chr21	17947949	*	26	100	0
chr21.17947961	chr21	17947961	*	26	100	0
chr21.17947973	chr21	17947973	*	153	12.4183006535948	87.5816993464052
chr21.17947989	chr21	17947989	*	127	51.9685039370079	48.0314960629921
chr21.17948019	chr21	17948019	*	41	100	0
chr21.17948114	chr21	17948114	*	110	0	100
chr21.17948134	chr21	17948134	*	110	3.63636363636364	96.3636363636364
chr21.17960484	chr21	17960484	*	66	51.5151515151515	48.4848484848485
chr21.17960517	chr21	17960517	*	66	60.6060606060606	39.3939393939394
chr21.17960532	chr21	17960532	*	66	40.9090909090909	59.0909090909091
chr21.17960584	chr21	17960584	*	15	0	100
chr21.17960618	chr21	17960618	*	15	26.6666666666667	73.3333333333333
chr21.18010807	chr21	18010807	*	93	22.5806451612903	77.4193548387097
chr21.18010828	chr21	18010828	*	94	27.6595744680851	72.3404255319149
chr21.18010858	chr21	18010858	*	99	25.2525252525253	74.7474747474748
chr21.18032647	chr21	18032647	*	94	9.57446808510638	90.4255319148936
chr21.18032659	chr21	18032659	*	94	19.1489361702128	80.8510638297872
chr21.18032687	chr21	18032687	*	111	53.1531531531532	46.8468468468468
chr21.18032703	chr21	18032703	*	17	0	100
chr21.18032717	chr21	18032717	*	17	100	0
chr21.18032814	chr21	18032814	*	114	21.0526315789474	78.9473684210526
chr21.18032835	chr21	18032835	*	114	0	100
chr21.18032843	chr21	18032843	*	114	13.1578947368421	86.8421052631579
chr21.18040287	chr21	18040287	*	19	63.1578947368421	36.8421052631579
chr21.18040299	chr21	18040299	*	19	57.8947368421053	42.1052631578947
chr21.18040323	chr21	18040323	*	19	47.3684210526316	52.6315789473684
chr21.18040337	chr21	18040337	*	19	52.6315789473684	47.3684210526316
chr21.18121390	chr21	18121390	*	14	50	50
chr21.18121398	chr21	18121398	*	14	28.5714285714286	71.4285714285714
chr21.18121445	chr21	18121445	*	15	26.6666666666667	73.3333333333333
chr21.18121453	chr21	18121453	*	15	33.3333333333333	66.6666666666667
chr21.18121457	chr21	18121457	*	14	14.2857142857143	85.7142857142857
chr21.18137018	chr21	18137018	*	30	63.3333333333333	36.6666666666667
chr21.18137059	chr21	18137059	*	30	26.6666666666667	73.3333333333333
chr21.18200002	chr21	18200002	*	11	0	100
chr21.18286201	chr21	18286201	*	73	1.36986301369863	98.6301369863014
chr21.18287172	chr21	18287172	*	0	0	0
chr21.18290300	chr21	18290300	*	0	0	0
chr21.18306549	chr21	18306549	*	18	5.55555555555556	94.4444444444444
chr21.18306605	chr21	18306605	*	0	0	0
chr21.18347554	chr21	18347554	*	12	0	100
chr21.18419535	chr21	18419535	*	77	0	100
chr21.18421401	chr21	18421401	*	21	0	100
chr21.18463279	chr21	18463279	*	78	3.84615384615385	96.1538461538462
chr21.18497285	chr21	18497285	*	0	0	0
chr21.18497588	chr21	18497588	*	30	3.33333333333333	96.6666666666667
chr21.18497679	chr21	18497679	*	62	20.9677419354839	79.0322580645161
chr21.18504641	chr21	18504641	*	22	0	100
chr21.18504696	chr21	18504696	*	28	0	100
chr21.18504702	chr21	18504702	*	28	3.57142857142857	96.4285714285714
chr21.18589202	chr21	18589202	*	83	57.8313253012048	42.1686746987952
chr21.18589217	chr21	18589217	*	83	15.6626506024096	84.3373493975904
chr21.18589222	chr21	18589222	*	83	39.7590361445783	60.2409638554217
chr21.18589307	chr21	18589307	*	61	6.55737704918033	93.4426229508197
chr21.18605148	chr21	18605148	*	87	0	100
chr21.18700057	chr21	18700057	*	249	42.9718875502008	57.0281124497992
chr21.18700072	chr21	18700072	*	249	91.9678714859438	8.03212851405623
chr21.18708275	chr21	18708275	*	12	100	0
chr21.18708278	chr21	18708278	*	12	100	0
chr21.18722507	chr21	18722507	*	28	0	100
chr21.18722693	chr21	18722693	*	27	0	100
chr21.18724902	chr21	18724902	*	33	51.5151515151515	48.4848484848485
chr21.18724914	chr21	18724914	*	33	18.1818181818182	81.8181818181818
chr21.18728401	chr21	18728401	*	24	100	0
chr21.18733399	chr21	18733399	*	40	7.5	92.5
chr21.18733457	chr21	18733457	*	22	0	100
chr21.18733465	chr21	18733465	*	22	22.7272727272727	77.2727272727273
chr21.18733480	chr21	18733480	*	22	77.2727272727273	22.7272727272727
chr21.18733483	chr21	18733483	*	22	77.2727272727273	22.7272727272727
chr21.18746543	chr21	18746543	*	47	4.25531914893617	95.7446808510638
chr21.18746576	chr21	18746576	*	47	100	0
chr21.18776825	chr21	18776825	*	43	97.6744186046512	2.32558139534884
chr21.18776846	chr21	18776846	*	43	67.4418604651163	32.5581395348837
chr21.18782641	chr21	18782641	*	14	42.8571428571429	57.1428571428571
chr21.18782690	chr21	18782690	*	10	50	50
chr21.18797803	chr21	18797803	*	18	61.1111111111111	38.8888888888889
chr21.18797835	chr21	18797835	*	41	80.4878048780488	19.5121951219512
chr21.18797871	chr21	18797871	*	48	66.6666666666667	33.3333333333333
chr21.18797899	chr21	18797899	*	25	44	56
chr21.18805523	chr21	18805523	*	73	100	0
chr21.18805560	chr21	18805560	*	86	84.8837209302326	15.1162790697674
chr21.18805600	chr21	18805600	*	13	100	0
chr21.18805981	chr21	18805981	*	0	0	0
chr21.18809827	chr21	18809827	*	25	80	20
chr21.18809830	chr21	18809830	*	25	96	4
chr21.18809838	chr21	18809838	*	25	88	12
chr21.18809884	chr21	18809884	*	26	96.1538461538462	3.84615384615385
chr21.18809894	chr21	18809894	*	26	96.1538461538462	3.84615384615385
chr21.18823044	chr21	18823044	*	65	64.6153846153846	35.3846153846154
chr21.18823085	chr21	18823085	*	72	68.0555555555556	31.9444444444444
chr21.18823095	chr21	18823095	*	72	79.1666666666667	20.8333333333333
chr21.18826380	chr21	18826380	*	104	45.1923076923077	54.8076923076923
chr21.18826416	chr21	18826416	*	102	100	0
chr21.18828117	chr21	18828117	*	11	100	0
chr21.18828555	chr21	18828555	*	64	100	0
chr21.18828559	chr21	18828559	*	64	100	0
chr21.18828565	chr21	18828565	*	64	100	0
chr21.18828571	chr21	18828571	*	64	100	0
chr21.18828599	chr21	18828599	*	64	73.4375	26.5625
chr21.18829404	chr21	18829404	*	17	100	0
chr21.18829416	chr21	18829416	*	17	100	0
chr21.18829455	chr21	18829455	*	17	100	0
chr21.18829514	chr21	18829514	*	13	100	0
chr21.18829667	chr21	18829667	*	48	83.3333333333333	16.6666666666667
chr21.18829696	chr21	18829696	*	49	73.469387755102	26.530612244898
chr21.18829758	chr21	18829758	*	30	100	0
chr21.18829769	chr21	18829769	*	30	36.6666666666667	63.3333333333333
chr21.18829845	chr21	18829845	*	13	100	0
chr21.18830046	chr21	18830046	*	0	0	0
chr21.18834159	chr21	18834159	*	33	0	100
chr21.18834189	chr21	18834189	*	33	3.03030303030303	96.969696969697
chr21.18834339	chr21	18834339	*	29	62.0689655172414	37.9310344827586
chr21.18834355	chr21	18834355	*	29	55.1724137931034	44.8275862068966
chr21.18835171	chr21	18835171	*	75	4	96
chr21.18835175	chr21	18835175	*	76	9.21052631578947	90.7894736842105
chr21.18835177	chr21	18835177	*	76	3.94736842105263	96.0526315789474
chr21.18835187	chr21	18835187	*	76	1.31578947368421	98.6842105263158
chr21.18835212	chr21	18835212	*	76	1.31578947368421	98.6842105263158
chr21.18835220	chr21	18835220	*	76	1.31578947368421	98.6842105263158
chr21.18836405	chr21	18836405	*	24	100	0
chr21.18836421	chr21	18836421	*	24	100	0
chr21.18841381	chr21	18841381	*	109	95.4128440366973	4.58715596330275
chr21.18842927	chr21	18842927	*	10	70	30
chr21.18842947	chr21	18842947	*	10	10	90
chr21.18843029	chr21	18843029	*	49	100	0
chr21.18843039	chr21	18843039	*	49	100	0
chr21.18843070	chr21	18843070	*	49	100	0
chr21.18850099	chr21	18850099	*	58	100	0
chr21.18850119	chr21	18850119	*	58	91.3793103448276	8.62068965517241
chr21.18850133	chr21	18850133	*	58	81.0344827586207	18.9655172413793
chr21.18850144	chr21	18850144	*	58	100	0
chr21.18850149	chr21	18850149	*	58	81.0344827586207	18.9655172413793
chr21.18857530	chr21	18857530	*	59	100	0
chr21.18857559	chr21	18857559	*	73	89.041095890411	10.958904109589
chr21.18857570	chr21	18857570	*	73	93.1506849315068	6.84931506849315
chr21.18878773	chr21	18878773	*	29	89.6551724137931	10.3448275862069
chr21.18878777	chr21	18878777	*	29	89.6551724137931	10.3448275862069
chr21.18878785	chr21	18878785	*	29	100	0
chr21.18878789	chr21	18878789	*	29	100	0
chr21.18881151	chr21	18881151	*	27	100	0
chr21.18881187	chr21	18881187	*	53	96.2264150943396	3.77358490566038
chr21.18881216	chr21	18881216	*	26	96.1538461538462	3.84615384615385
chr21.18881977	chr21	18881977	*	20	0	100
chr21.18881989	chr21	18881989	*	20	100	0
chr21.18882647	chr21	18882647	*	12	58.3333333333333	41.6666666666667
chr21.18882679	chr21	18882679	*	12	91.6666666666667	8.33333333333333
chr21.18882854	chr21	18882854	*	113	97.3451327433628	2.65486725663717
chr21.18882928	chr21	18882928	*	21	100	0
chr21.18882954	chr21	18882954	*	10	100	0
chr21.18882956	chr21	18882956	*	10	100	0
chr21.18882968	chr21	18882968	*	172	97.6744186046512	2.32558139534884
chr21.18884948	chr21	18884948	*	15	0	100
chr21.18884962	chr21	18884962	*	15	0	100
chr21.18884973	chr21	18884973	*	15	0	100
chr21.18884991	chr21	18884991	*	15	0	100
chr21.18884998	chr21	18884998	*	15	0	100
chr21.18885116	chr21	18885116	*	14	0	100
chr21.18885119	chr21	18885119	*	14	0	100
chr21.18885128	chr21	18885128	*	14	0	100
chr21.18885132	chr21	18885132	*	14	0	100
chr21.18885136	chr21	18885136	*	14	0	100
chr21.18885138	chr21	18885138	*	14	0	100
chr21.18885145	chr21	18885145	*	14	0	100
chr21.18885148	chr21	18885148	*	14	0	100
chr21.18885151	chr21	18885151	*	14	0	100
chr21.18885153	chr21	18885153	*	14	0	100
chr21.18885155	chr21	18885155	*	14	0	100
chr21.18885158	chr21	18885158	*	13	0	100
chr21.18885279	chr21	18885279	*	155	0	100
chr21.18885288	chr21	18885288	*	156	16.025641025641	83.974358974359
chr21.18885290	chr21	18885290	*	156	0.641025641025641	99.3589743589744
chr21.18885303	chr21	18885303	*	156	0	100
chr21.18885307	chr21	18885307	*	156	0	100
chr21.18885326	chr21	18885326	*	155	0	100
chr21.18885480	chr21	18885480	*	28	0	100
chr21.18885521	chr21	18885521	*	28	0	100
chr21.18885530	chr21	18885530	*	173	0	100
chr21.18885536	chr21	18885536	*	147	0	100
chr21.18885540	chr21	18885540	*	147	0	100
chr21.18885547	chr21	18885547	*	147	0.680272108843537	99.3197278911565
chr21.18885549	chr21	18885549	*	147	0	100
chr21.18885571	chr21	18885571	*	147	0	100
chr21.18885616	chr21	18885616	*	141	0	100
chr21.18885619	chr21	18885619	*	141	0	100
chr21.18885624	chr21	18885624	*	141	0	100
chr21.18885644	chr21	18885644	*	141	0	100
chr21.18885658	chr21	18885658	*	158	22.1518987341772	77.8481012658228
chr21.18885662	chr21	18885662	*	31	0	100
chr21.18885674	chr21	18885674	*	31	0	100
chr21.18885679	chr21	18885679	*	31	6.45161290322581	93.5483870967742
chr21.18885689	chr21	18885689	*	31	0	100
chr21.18885691	chr21	18885691	*	31	0	100
chr21.18885698	chr21	18885698	*	31	0	100
chr21.18885700	chr21	18885700	*	31	0	100
chr21.18885702	chr21	18885702	*	31	6.45161290322581	93.5483870967742
chr21.18885711	chr21	18885711	*	109	0	100
chr21.18885717	chr21	18885717	*	97	0	100
chr21.18885726	chr21	18885726	*	97	0	100
chr21.18885729	chr21	18885729	*	97	0	100
chr21.18885742	chr21	18885742	*	97	0	100
chr21.18885752	chr21	18885752	*	97	0	100
chr21.18885756	chr21	18885756	*	179	0	100
chr21.18885758	chr21	18885758	*	179	0.558659217877095	99.4413407821229
chr21.18885761	chr21	18885761	*	180	0.555555555555556	99.4444444444444
chr21.18885766	chr21	18885766	*	83	0	100
chr21.18885772	chr21	18885772	*	83	3.6144578313253	96.3855421686747
chr21.18885777	chr21	18885777	*	83	0	100
chr21.18885805	chr21	18885805	*	261	8.81226053639847	91.1877394636015
chr21.18885810	chr21	18885810	*	178	0	100
chr21.18885832	chr21	18885832	*	177	0	100
chr21.18885835	chr21	18885835	*	178	0	100
