chrBase	chr	base	strand	coverage	freqC	freqT
chr21.16437186	chr21	16437186	*	61	0	100
chr21.16437191	chr21	16437191	*	61	1.63934426229508	98.3606557377049
chr21.16437194	chr21	16437194	*	59	0	100
chr21.16437198	chr21	16437198	*	137	0	100
chr21.16437200	chr21	16437200	*	137	0	100
chr21.16437208	chr21	16437208	*	78	0	100
chr21.16437212	chr21	16437212	*	78	0	100
chr21.16437216	chr21	16437216	*	78	0	100
chr21.16437220	chr21	16437220	*	78	0	100
chr21.16437222	chr21	16437222	*	78	0	100
chr21.16437224	chr21	16437224	*	78	0	100
chr21.16437226	chr21	16437226	*	78	0	100
chr21.16437233	chr21	16437233	*	78	0	100
chr21.16437237	chr21	16437237	*	78	0	100
chr21.16437241	chr21	16437241	*	78	0	100
chr21.16437249	chr21	16437249	*	128	0	100
chr21.16437254	chr21	16437254	*	50	0	100
chr21.16437262	chr21	16437262	*	50	0	100
chr21.16437267	chr21	16437267	*	50	0	100
chr21.16437270	chr21	16437270	*	50	0	100
chr21.16437273	chr21	16437273	*	50	0	100
chr21.16437282	chr21	16437282	*	50	0	100
chr21.16437285	chr21	16437285	*	50	0	100
chr21.16437288	chr21	16437288	*	50	0	100
chr21.16437295	chr21	16437295	*	50	0	100
chr21.16437486	chr21	16437486	*	137	0	100
chr21.16437511	chr21	16437511	*	22	0	100
chr21.16437515	chr21	16437515	*	22	0	100
chr21.16437531	chr21	16437531	*	63	0	100
chr21.16437548	chr21	16437548	*	63	0	100
chr21.16437563	chr21	16437563	*	41	2.4390243902439	97.5609756097561
chr21.16437574	chr21	16437574	*	41	2.4390243902439	97.5609756097561
chr21.16437602	chr21	16437602	*	0	0	0
chr21.16437611	chr21	16437611	*	0	0	0
chr21.16437620	chr21	16437620	*	0	0	0
chr21.16437622	chr21	16437622	*	0	0	0
chr21.16437628	chr21	16437628	*	0	0	0
chr21.16437644	chr21	16437644	*	0	0	0
chr21.16437647	chr21	16437647	*	0	0	0
chr21.16437649	chr21	16437649	*	0	0	0
chr21.16437653	chr21	16437653	*	0	0	0
chr21.16437665	chr21	16437665	*	35	0	100
chr21.16437687	chr21	16437687	*	69	0	100
chr21.16437691	chr21	16437691	*	69	0	100
chr21.16437693	chr21	16437693	*	69	0	100
chr21.16437697	chr21	16437697	*	68	0	100
chr21.16437706	chr21	16437706	*	69	0	100
chr21.16437731	chr21	16437731	*	58	1.72413793103448	98.2758620689655
chr21.16437740	chr21	16437740	*	38	0	100
chr21.16437758	chr21	16437758	*	38	0	100
chr21.16437768	chr21	16437768	*	38	0	100
chr21.16437790	chr21	16437790	*	12	0	100
chr21.16438166	chr21	16438166	*	85	0	100
chr21.16438234	chr21	16438234	*	132	0	100
chr21.16438239	chr21	16438239	*	132	0.757575757575758	99.2424242424242
chr21.16438246	chr21	16438246	*	132	0	100
chr21.16438271	chr21	16438271	*	132	0	100
chr21.16438277	chr21	16438277	*	131	3.81679389312977	96.1832061068702
chr21.16456020	chr21	16456020	*	15	86.6666666666667	13.3333333333333
chr21.16456035	chr21	16456035	*	15	93.3333333333333	6.66666666666667
chr21.16525141	chr21	16525141	*	32	0	100
chr21.16525186	chr21	16525186	*	31	0	100
chr21.16525313	chr21	16525313	*	172	16.8604651162791	83.1395348837209
chr21.16536633	chr21	16536633	*	27	29.6296296296296	70.3703703703704
chr21.16536665	chr21	16536665	*	27	51.8518518518518	48.1481481481481
chr21.16536667	chr21	16536667	*	27	51.8518518518518	48.1481481481481
chr21.16536766	chr21	16536766	*	92	41.304347826087	58.695652173913
chr21.16562504	chr21	16562504	*	0	0	0
chr21.16562526	chr21	16562526	*	0	0	0
chr21.16562529	chr21	16562529	*	0	0	0
chr21.16580426	chr21	16580426	*	0	0	0
chr21.16580580	chr21	16580580	*	43	9.30232558139535	90.6976744186046
chr21.16580589	chr21	16580589	*	44	29.5454545454545	70.4545454545455
chr21.16580653	chr21	16580653	*	74	0	100
chr21.16580679	chr21	16580679	*	74	48.6486486486487	51.3513513513513
chr21.16580711	chr21	16580711	*	109	46.7889908256881	53.2110091743119
chr21.16580737	chr21	16580737	*	106	16.9811320754717	83.0188679245283
chr21.16580890	chr21	16580890	*	14	57.1428571428571	42.8571428571429
chr21.16591187	chr21	16591187	*	0	0	0
chr21.16591193	chr21	16591193	*	0	0	0
chr21.16591211	chr21	16591211	*	0	0	0
chr21.16591219	chr21	16591219	*	0	0	0
chr21.16601430	chr21	16601430	*	64	85.9375	14.0625
chr21.16601437	chr21	16601437	*	64	79.6875	20.3125
chr21.16601460	chr21	16601460	*	64	9.375	90.625
chr21.16622834	chr21	16622834	*	0	0	0
chr21.16639204	chr21	16639204	*	0	0	0
chr21.16639386	chr21	16639386	*	13	69.2307692307692	30.7692307692308
chr21.16639418	chr21	16639418	*	13	69.2307692307692	30.7692307692308
chr21.16660875	chr21	16660875	*	11	45.4545454545455	54.5454545454545
chr21.16660909	chr21	16660909	*	27	48.1481481481481	51.8518518518518
chr21.16660932	chr21	16660932	*	15	13.3333333333333	86.6666666666667
chr21.16661536	chr21	16661536	*	146	26.027397260274	73.972602739726
chr21.16661682	chr21	16661682	*	153	69.281045751634	30.718954248366
chr21.16661704	chr21	16661704	*	153	61.437908496732	38.562091503268
chr21.16661713	chr21	16661713	*	162	67.9012345679012	32.0987654320988
chr21.16661722	chr21	16661722	*	25	92	8
chr21.16661756	chr21	16661756	*	25	44	56
chr21.16661765	chr21	16661765	*	14	50	50
chr21.16661783	chr21	16661783	*	16	56.25	43.75
chr21.16661801	chr21	16661801	*	39	69.2307692307692	30.7692307692308
chr21.16661844	chr21	16661844	*	18	22.2222222222222	77.7777777777778
chr21.16662544	chr21	16662544	*	92	6.52173913043478	93.4782608695652
chr21.16662573	chr21	16662573	*	92	3.26086956521739	96.7391304347826
chr21.16662688	chr21	16662688	*	143	0	100
chr21.16662724	chr21	16662724	*	254	2.36220472440945	97.6377952755905
chr21.16662770	chr21	16662770	*	109	82.5688073394495	17.4311926605505
chr21.16662806	chr21	16662806	*	96	78.125	21.875
chr21.16662822	chr21	16662822	*	95	37.8947368421053	62.1052631578947
chr21.16662849	chr21	16662849	*	173	13.8728323699422	86.1271676300578
chr21.16662939	chr21	16662939	*	153	5.88235294117647	94.1176470588235
chr21.16662978	chr21	16662978	*	86	74.4186046511628	25.5813953488372
chr21.16662991	chr21	16662991	*	54	87.037037037037	12.962962962963
chr21.16663037	chr21	16663037	*	54	81.4814814814815	18.5185185185185
chr21.16671323	chr21	16671323	*	0	0	0
chr21.16680103	chr21	16680103	*	162	75.9259259259259	24.0740740740741
chr21.16686988	chr21	16686988	*	60	25	75
chr21.16687229	chr21	16687229	*	17	0	100
chr21.16765063	chr21	16765063	*	31	58.0645161290323	41.9354838709677
chr21.16765174	chr21	16765174	*	14	0	100
chr21.16776917	chr21	16776917	*	25	64	36
chr21.16793158	chr21	16793158	*	164	62.8048780487805	37.1951219512195
chr21.16793307	chr21	16793307	*	80	3.75	96.25
chr21.16793348	chr21	16793348	*	80	23.75	76.25
chr21.16793357	chr21	16793357	*	80	18.75	81.25
chr21.16815114	chr21	16815114	*	19	31.5789473684211	68.4210526315789
chr21.16815143	chr21	16815143	*	49	73.469387755102	26.530612244898
chr21.16815184	chr21	16815184	*	30	0	100
chr21.16819512	chr21	16819512	*	18	16.6666666666667	83.3333333333333
chr21.16819522	chr21	16819522	*	18	5.55555555555556	94.4444444444444
chr21.16866820	chr21	16866820	*	11	100	0
chr21.16866823	chr21	16866823	*	11	100	0
chr21.16866826	chr21	16866826	*	11	54.5454545454545	45.4545454545455
chr21.16866861	chr21	16866861	*	21	57.1428571428571	42.8571428571429
chr21.16866880	chr21	16866880	*	10	40	60
chr21.16866883	chr21	16866883	*	28	35.7142857142857	64.2857142857143
chr21.16866982	chr21	16866982	*	82	70.7317073170732	29.2682926829268
chr21.16866991	chr21	16866991	*	58	89.6551724137931	10.3448275862069
chr21.16867030	chr21	16867030	*	110	70	30
chr21.16904381	chr21	16904381	*	60	1.66666666666667	98.3333333333333
chr21.16904506	chr21	16904506	*	145	0.689655172413793	99.3103448275862
chr21.16916033	chr21	16916033	*	24	0	100
chr21.16916265	chr21	16916265	*	13	0	100
chr21.16962610	chr21	16962610	*	98	57.1428571428571	42.8571428571429
chr21.16962739	chr21	16962739	*	10	60	40
chr21.16962875	chr21	16962875	*	69	62.3188405797101	37.6811594202899
chr21.16995518	chr21	16995518	*	0	0	0
chr21.17008367	chr21	17008367	*	47	65.9574468085106	34.0425531914894
chr21.17008390	chr21	17008390	*	47	29.7872340425532	70.2127659574468
chr21.17008444	chr21	17008444	*	100	64	36
chr21.17008451	chr21	17008451	*	82	86.5853658536585	13.4146341463415
chr21.17008537	chr21	17008537	*	14	57.1428571428571	42.8571428571429
chr21.17008788	chr21	17008788	*	66	27.2727272727273	72.7272727272727
chr21.17028921	chr21	17028921	*	75	81.3333333333333	18.6666666666667
chr21.17028937	chr21	17028937	*	74	60.8108108108108	39.1891891891892
chr21.17045921	chr21	17045921	*	0	0	0
chr21.17045929	chr21	17045929	*	0	0	0
chr21.17045953	chr21	17045953	*	0	0	0
chr21.17046288	chr21	17046288	*	126	36.5079365079365	63.4920634920635
chr21.17046324	chr21	17046324	*	127	61.4173228346457	38.5826771653543
chr21.17046327	chr21	17046327	*	127	74.8031496062992	25.1968503937008
chr21.17046329	chr21	17046329	*	127	57.4803149606299	42.5196850393701
chr21.17085548	chr21	17085548	*	24	0	100
chr21.17085552	chr21	17085552	*	24	37.5	62.5
chr21.17092728	chr21	17092728	*	88	78.4090909090909	21.5909090909091
chr21.17092756	chr21	17092756	*	88	55.6818181818182	44.3181818181818
chr21.17092862	chr21	17092862	*	97	73.1958762886598	26.8041237113402
chr21.17092866	chr21	17092866	*	95	68.4210526315789	31.5789473684211
chr21.17101887	chr21	17101887	*	167	0.598802395209581	99.4011976047904
chr21.17101894	chr21	17101894	*	167	0	100
chr21.17101904	chr21	17101904	*	167	0	100
chr21.17101917	chr21	17101917	*	167	0	100
chr21.17101973	chr21	17101973	*	32	0	100
chr21.17101987	chr21	17101987	*	32	0	100
chr21.17101999	chr21	17101999	*	32	0	100
chr21.17102009	chr21	17102009	*	53	1.88679245283019	98.1132075471698
chr21.17102020	chr21	17102020	*	21	0	100
chr21.17102022	chr21	17102022	*	21	0	100
chr21.17102029	chr21	17102029	*	62	0	100
chr21.17102039	chr21	17102039	*	62	0	100
chr21.17102045	chr21	17102045	*	62	0	100
chr21.17102048	chr21	17102048	*	62	0	100
chr21.17102050	chr21	17102050	*	62	0	100
chr21.17102060	chr21	17102060	*	61	0	100
chr21.17102068	chr21	17102068	*	41	0	100
chr21.17102075	chr21	17102075	*	41	0	100
chr21.17102109	chr21	17102109	*	17	0	100
chr21.17102115	chr21	17102115	*	17	0	100
chr21.17102124	chr21	17102124	*	30	0	100
chr21.17102126	chr21	17102126	*	30	0	100
chr21.17102138	chr21	17102138	*	30	0	100
chr21.17102151	chr21	17102151	*	30	0	100
chr21.17102157	chr21	17102157	*	30	0	100
chr21.17102162	chr21	17102162	*	13	0	100
chr21.17102165	chr21	17102165	*	13	0	100
chr21.17102169	chr21	17102169	*	13	0	100
chr21.17102231	chr21	17102231	*	17	0	100
chr21.17102235	chr21	17102235	*	17	0	100
chr21.17102241	chr21	17102241	*	17	0	100
chr21.17102250	chr21	17102250	*	17	5.88235294117647	94.1176470588235
chr21.17102252	chr21	17102252	*	17	0	100
chr21.17102278	chr21	17102278	*	30	0	100
chr21.17102280	chr21	17102280	*	30	0	100
chr21.17102297	chr21	17102297	*	13	0	100
chr21.17102305	chr21	17102305	*	13	0	100
chr21.17102309	chr21	17102309	*	11	0	100
chr21.17102313	chr21	17102313	*	11	0	100
chr21.17102322	chr21	17102322	*	11	0	100
chr21.17102352	chr21	17102352	*	11	0	100
chr21.17102354	chr21	17102354	*	11	0	100
chr21.17102359	chr21	17102359	*	36	0	100
chr21.17102373	chr21	17102373	*	58	0	100
chr21.17102377	chr21	17102377	*	58	0	100
chr21.17102381	chr21	17102381	*	58	1.72413793103448	98.2758620689655
chr21.17102383	chr21	17102383	*	58	0	100
chr21.17102388	chr21	17102388	*	58	0	100
chr21.17102391	chr21	17102391	*	58	0	100
chr21.17102395	chr21	17102395	*	60	0	100
chr21.17102404	chr21	17102404	*	60	1.66666666666667	98.3333333333333
chr21.17102406	chr21	17102406	*	60	0	100
chr21.17102414	chr21	17102414	*	35	0	100
chr21.17102421	chr21	17102421	*	35	0	100
chr21.17102424	chr21	17102424	*	0	0	0
chr21.17102431	chr21	17102431	*	0	0	0
chr21.17102435	chr21	17102435	*	0	0	0
chr21.17102446	chr21	17102446	*	108	0	100
chr21.17102451	chr21	17102451	*	110	0	100
chr21.17102454	chr21	17102454	*	110	0	100
chr21.17102456	chr21	17102456	*	110	0	100
chr21.17102460	chr21	17102460	*	110	0	100
chr21.17102464	chr21	17102464	*	110	0	100
chr21.17102467	chr21	17102467	*	110	0	100
chr21.17102475	chr21	17102475	*	108	0	100
chr21.17102480	chr21	17102480	*	108	0	100
chr21.17102482	chr21	17102482	*	108	0	100
chr21.17102490	chr21	17102490	*	108	0	100
chr21.17102497	chr21	17102497	*	95	0	100
chr21.17102519	chr21	17102519	*	115	0	100
chr21.17102522	chr21	17102522	*	115	0	100
chr21.17102527	chr21	17102527	*	115	0	100
chr21.17102530	chr21	17102530	*	115	0	100
chr21.17102538	chr21	17102538	*	116	0	100
chr21.17102540	chr21	17102540	*	116	0	100
chr21.17102547	chr21	17102547	*	116	0	100
chr21.17102549	chr21	17102549	*	116	0	100
chr21.17102553	chr21	17102553	*	116	0	100
chr21.17102556	chr21	17102556	*	217	0	100
chr21.17102560	chr21	17102560	*	102	0	100
chr21.17102566	chr21	17102566	*	102	0	100
chr21.17102572	chr21	17102572	*	102	0	100
chr21.17102574	chr21	17102574	*	102	0	100
chr21.17102585	chr21	17102585	*	102	0	100
chr21.17102591	chr21	17102591	*	102	0	100
chr21.17102607	chr21	17102607	*	195	0	100
chr21.17102611	chr21	17102611	*	94	0	100
chr21.17102613	chr21	17102613	*	94	0	100
chr21.17102616	chr21	17102616	*	94	0	100
chr21.17102630	chr21	17102630	*	98	0	100
chr21.17102633	chr21	17102633	*	98	0	100
chr21.17102638	chr21	17102638	*	97	0	100
chr21.17102640	chr21	17102640	*	98	0	100
chr21.17102653	chr21	17102653	*	98	0	100
chr21.17102672	chr21	17102672	*	35	0	100
chr21.17102676	chr21	17102676	*	35	0	100
chr21.17102682	chr21	17102682	*	35	0	100
chr21.17102685	chr21	17102685	*	35	0	100
chr21.17102688	chr21	17102688	*	35	0	100
chr21.17102691	chr21	17102691	*	35	0	100
chr21.17102694	chr21	17102694	*	35	0	100
chr21.17102697	chr21	17102697	*	35	0	100
chr21.17102700	chr21	17102700	*	35	0	100
chr21.17102703	chr21	17102703	*	34	0	100
chr21.17102705	chr21	17102705	*	34	0	100
chr21.17102718	chr21	17102718	*	34	0	100
chr21.17102730	chr21	17102730	*	81	0	100
chr21.17102745	chr21	17102745	*	81	1.23456790123457	98.7654320987654
chr21.17102747	chr21	17102747	*	81	0	100
chr21.17102750	chr21	17102750	*	81	0	100
chr21.17102764	chr21	17102764	*	81	0	100
chr21.17102770	chr21	17102770	*	81	0	100
chr21.17102777	chr21	17102777	*	80	0	100
chr21.17102780	chr21	17102780	*	0	0	0
chr21.17102799	chr21	17102799	*	0	0	0
chr21.17102802	chr21	17102802	*	0	0	0
chr21.17102817	chr21	17102817	*	0	0	0
chr21.17102822	chr21	17102822	*	0	0	0
chr21.17102826	chr21	17102826	*	0	0	0
chr21.17111200	chr21	17111200	*	108	93.5185185185185	6.48148148148148
chr21.17111228	chr21	17111228	*	148	97.972972972973	2.02702702702703
chr21.17111290	chr21	17111290	*	95	94.7368421052632	5.26315789473684
chr21.17111341	chr21	17111341	*	93	97.8494623655914	2.1505376344086
chr21.17154470	chr21	17154470	*	118	94.9152542372881	5.08474576271187
chr21.17154484	chr21	17154484	*	120	89.1666666666667	10.8333333333333
chr21.17154655	chr21	17154655	*	64	100	0
chr21.17156103	chr21	17156103	*	0	0	0
chr21.17205193	chr21	17205193	*	66	96.969696969697	3.03030303030303
chr21.17211317	chr21	17211317	*	0	0	0
chr21.17245913	chr21	17245913	*	12	100	0
chr21.17245937	chr21	17245937	*	23	95.6521739130435	4.34782608695652
chr21.17245973	chr21	17245973	*	11	72.7272727272727	27.2727272727273
chr21.17269783	chr21	17269783	*	0	0	0
chr21.17277217	chr21	17277217	*	0	0	0
chr21.17277223	chr21	17277223	*	0	0	0
chr21.17277237	chr21	17277237	*	0	0	0
chr21.17280430	chr21	17280430	*	89	97.752808988764	2.24719101123596
chr21.17280561	chr21	17280561	*	146	22.6027397260274	77.3972602739726
chr21.17280705	chr21	17280705	*	41	48.780487804878	51.219512195122
chr21.17306415	chr21	17306415	*	16	68.75	31.25
chr21.17306419	chr21	17306419	*	17	82.3529411764706	17.6470588235294
chr21.17306648	chr21	17306648	*	33	15.1515151515152	84.8484848484848
chr21.17320067	chr21	17320067	*	44	75	25
chr21.17320075	chr21	17320075	*	44	81.8181818181818	18.1818181818182
chr21.17320115	chr21	17320115	*	124	37.0967741935484	62.9032258064516
chr21.17320161	chr21	17320161	*	80	5	95
chr21.17320164	chr21	17320164	*	80	5	95
chr21.17369333	chr21	17369333	*	41	80.4878048780488	19.5121951219512
chr21.17369337	chr21	17369337	*	41	82.9268292682927	17.0731707317073
chr21.17369349	chr21	17369349	*	41	70.7317073170732	29.2682926829268
chr21.17369393	chr21	17369393	*	29	72.4137931034483	27.5862068965517
chr21.17369401	chr21	17369401	*	29	41.3793103448276	58.6206896551724
chr21.17434316	chr21	17434316	*	12	83.3333333333333	16.6666666666667
chr21.17434454	chr21	17434454	*	49	20.4081632653061	79.5918367346939
chr21.17517665	chr21	17517665	*	69	1.44927536231884	98.5507246376812
chr21.17517756	chr21	17517756	*	69	49.2753623188406	50.7246376811594
chr21.17532697	chr21	17532697	*	39	7.69230769230769	92.3076923076923
chr21.17532744	chr21	17532744	*	82	0	100
chr21.17532756	chr21	17532756	*	43	6.97674418604651	93.0232558139535
chr21.17532778	chr21	17532778	*	43	58.1395348837209	41.8604651162791
chr21.17574730	chr21	17574730	*	107	89.7196261682243	10.2803738317757
chr21.17574763	chr21	17574763	*	107	32.7102803738318	67.2897196261682
chr21.17620039	chr21	17620039	*	59	50.8474576271186	49.1525423728814
chr21.17620043	chr21	17620043	*	60	91.6666666666667	8.33333333333333
chr21.17620045	chr21	17620045	*	60	91.6666666666667	8.33333333333333
chr21.17620055	chr21	17620055	*	60	45	55
chr21.17620086	chr21	17620086	*	60	45	55
chr21.17657581	chr21	17657581	*	13	61.5384615384615	38.4615384615385
chr21.17657805	chr21	17657805	*	23	8.69565217391304	91.304347826087
chr21.17673492	chr21	17673492	*	25	8	92
chr21.17684602	chr21	17684602	*	0	0	0
chr21.17684610	chr21	17684610	*	0	0	0
chr21.17690478	chr21	17690478	*	114	45.6140350877193	54.3859649122807
chr21.17690680	chr21	17690680	*	0	0	0
chr21.17698734	chr21	17698734	*	20	0	100
chr21.17698749	chr21	17698749	*	20	15	85
chr21.17703477	chr21	17703477	*	0	0	0
chr21.17728721	chr21	17728721	*	83	12.0481927710843	87.9518072289157
chr21.17728735	chr21	17728735	*	83	13.2530120481928	86.7469879518072
chr21.17728759	chr21	17728759	*	84	5.95238095238095	94.0476190476191
chr21.17728902	chr21	17728902	*	70	38.5714285714286	61.4285714285714
chr21.17728908	chr21	17728908	*	69	33.3333333333333	66.6666666666667
chr21.17729716	chr21	17729716	*	0	0	0
chr21.17756262	chr21	17756262	*	13	0	100
chr21.17758565	chr21	17758565	*	30	70	30
chr21.17758575	chr21	17758575	*	30	100	0
chr21.17758577	chr21	17758577	*	30	96.6666666666667	3.33333333333333
chr21.17758581	chr21	17758581	*	30	56.6666666666667	43.3333333333333
chr21.17791516	chr21	17791516	*	66	18.1818181818182	81.8181818181818
chr21.17791550	chr21	17791550	*	118	22.8813559322034	77.1186440677966
chr21.17791552	chr21	17791552	*	118	27.1186440677966	72.8813559322034
chr21.17791594	chr21	17791594	*	52	0	100
chr21.17817011	chr21	17817011	*	23	52.1739130434783	47.8260869565217
chr21.17866291	chr21	17866291	*	142	5.63380281690141	94.3661971830986
chr21.17866324	chr21	17866324	*	142	92.2535211267606	7.74647887323944
chr21.17925726	chr21	17925726	*	12	0	100
chr21.17927128	chr21	17927128	*	0	0	0
chr21.17927134	chr21	17927134	*	0	0	0
chr21.17927367	chr21	17927367	*	43	95.3488372093023	4.65116279069767
chr21.17927371	chr21	17927371	*	43	81.3953488372093	18.6046511627907
chr21.17927373	chr21	17927373	*	43	100	0
chr21.17927452	chr21	17927452	*	97	16.4948453608247	83.5051546391753
chr21.17927503	chr21	17927503	*	123	6.50406504065041	93.4959349593496
chr21.17930418	chr21	17930418	*	38	13.1578947368421	86.8421052631579
chr21.17935881	chr21	17935881	*	99	2.02020202020202	97.979797979798
chr21.17936429	chr21	17936429	*	0	0	0
chr21.17936433	chr21	17936433	*	0	0	0
chr21.17936443	chr21	17936443	*	0	0	0
chr21.17936445	chr21	17936445	*	0	0	0
chr21.17936478	chr21	17936478	*	0	0	0
chr21.17947945	chr21	17947945	*	52	88.4615384615385	11.5384615384615
chr21.17947949	chr21	17947949	*	26	100	0
chr21.17947961	chr21	17947961	*	26	88.4615384615385	11.5384615384615
chr21.17947973	chr21	17947973	*	211	21.3270142180095	78.6729857819905
chr21.17947989	chr21	17947989	*	185	57.2972972972973	42.7027027027027
chr21.17948019	chr21	17948019	*	84	98.8095238095238	1.19047619047619
chr21.17948114	chr21	17948114	*	162	46.9135802469136	53.0864197530864
chr21.17948134	chr21	17948134	*	161	57.7639751552795	42.2360248447205
chr21.17960484	chr21	17960484	*	96	42.7083333333333	57.2916666666667
chr21.17960517	chr21	17960517	*	96	52.0833333333333	47.9166666666667
chr21.17960532	chr21	17960532	*	97	43.298969072165	56.701030927835
chr21.17960584	chr21	17960584	*	45	6.66666666666667	93.3333333333333
chr21.17960618	chr21	17960618	*	45	35.5555555555556	64.4444444444444
chr21.18010807	chr21	18010807	*	95	42.1052631578947	57.8947368421053
chr21.18010828	chr21	18010828	*	95	29.4736842105263	70.5263157894737
chr21.18010858	chr21	18010858	*	99	16.1616161616162	83.8383838383838
chr21.18032647	chr21	18032647	*	78	7.69230769230769	92.3076923076923
chr21.18032659	chr21	18032659	*	78	8.97435897435897	91.025641025641
chr21.18032687	chr21	18032687	*	78	43.5897435897436	56.4102564102564
chr21.18032703	chr21	18032703	*	0	0	0
chr21.18032717	chr21	18032717	*	0	0	0
chr21.18032814	chr21	18032814	*	51	9.80392156862745	90.1960784313726
chr21.18032835	chr21	18032835	*	51	17.6470588235294	82.3529411764706
chr21.18032843	chr21	18032843	*	51	17.6470588235294	82.3529411764706
chr21.18040287	chr21	18040287	*	21	23.8095238095238	76.1904761904762
chr21.18040299	chr21	18040299	*	21	23.8095238095238	76.1904761904762
chr21.18040323	chr21	18040323	*	21	9.52380952380952	90.4761904761905
chr21.18040337	chr21	18040337	*	21	28.5714285714286	71.4285714285714
chr21.18121390	chr21	18121390	*	22	59.0909090909091	40.9090909090909
chr21.18121398	chr21	18121398	*	22	68.1818181818182	31.8181818181818
chr21.18121445	chr21	18121445	*	35	20	80
chr21.18121453	chr21	18121453	*	35	14.2857142857143	85.7142857142857
chr21.18121457	chr21	18121457	*	35	14.2857142857143	85.7142857142857
chr21.18137018	chr21	18137018	*	69	78.2608695652174	21.7391304347826
chr21.18137059	chr21	18137059	*	69	23.1884057971014	76.8115942028985
chr21.18200002	chr21	18200002	*	0	0	0
chr21.18286201	chr21	18286201	*	71	18.3098591549296	81.6901408450704
chr21.18287172	chr21	18287172	*	26	61.5384615384615	38.4615384615385
chr21.18290300	chr21	18290300	*	0	0	0
chr21.18306549	chr21	18306549	*	20	20	80
chr21.18306605	chr21	18306605	*	0	0	0
chr21.18347554	chr21	18347554	*	36	2.77777777777778	97.2222222222222
chr21.18419535	chr21	18419535	*	88	0	100
chr21.18421401	chr21	18421401	*	0	0	0
chr21.18463279	chr21	18463279	*	106	14.1509433962264	85.8490566037736
chr21.18497285	chr21	18497285	*	11	54.5454545454545	45.4545454545455
chr21.18497588	chr21	18497588	*	183	14.207650273224	85.792349726776
chr21.18497679	chr21	18497679	*	99	42.4242424242424	57.5757575757576
chr21.18504641	chr21	18504641	*	20	0	100
chr21.18504696	chr21	18504696	*	19	21.0526315789474	78.9473684210526
chr21.18504702	chr21	18504702	*	19	21.0526315789474	78.9473684210526
chr21.18589202	chr21	18589202	*	78	60.2564102564103	39.7435897435897
chr21.18589217	chr21	18589217	*	78	15.3846153846154	84.6153846153846
chr21.18589222	chr21	18589222	*	78	26.9230769230769	73.0769230769231
chr21.18589307	chr21	18589307	*	51	0	100
chr21.18605148	chr21	18605148	*	60	0	100
chr21.18700057	chr21	18700057	*	144	61.1111111111111	38.8888888888889
chr21.18700072	chr21	18700072	*	143	95.1048951048951	4.89510489510489
chr21.18708275	chr21	18708275	*	14	92.8571428571429	7.14285714285714
chr21.18708278	chr21	18708278	*	14	92.8571428571429	7.14285714285714
chr21.18722507	chr21	18722507	*	15	20	80
chr21.18722693	chr21	18722693	*	132	1.51515151515152	98.4848484848485
chr21.18724902	chr21	18724902	*	36	58.3333333333333	41.6666666666667
chr21.18724914	chr21	18724914	*	37	51.3513513513513	48.6486486486487
chr21.18728401	chr21	18728401	*	0	0	0
chr21.18733399	chr21	18733399	*	24	0	100
chr21.18733457	chr21	18733457	*	31	25.8064516129032	74.1935483870968
chr21.18733465	chr21	18733465	*	31	51.6129032258064	48.3870967741936
chr21.18733480	chr21	18733480	*	31	90.3225806451613	9.67741935483871
chr21.18733483	chr21	18733483	*	31	77.4193548387097	22.5806451612903
chr21.18746543	chr21	18746543	*	151	17.2185430463576	82.7814569536424
chr21.18746576	chr21	18746576	*	150	54.6666666666667	45.3333333333333
chr21.18776825	chr21	18776825	*	52	90.3846153846154	9.61538461538462
chr21.18776846	chr21	18776846	*	52	76.9230769230769	23.0769230769231
chr21.18782641	chr21	18782641	*	0	0	0
chr21.18782690	chr21	18782690	*	0	0	0
chr21.18797803	chr21	18797803	*	27	55.5555555555556	44.4444444444444
chr21.18797835	chr21	18797835	*	48	83.3333333333333	16.6666666666667
chr21.18797871	chr21	18797871	*	60	71.6666666666667	28.3333333333333
chr21.18797899	chr21	18797899	*	41	53.6585365853659	46.3414634146341
chr21.18805523	chr21	18805523	*	58	93.1034482758621	6.89655172413793
chr21.18805560	chr21	18805560	*	72	83.3333333333333	16.6666666666667
chr21.18805600	chr21	18805600	*	14	100	0
chr21.18805981	chr21	18805981	*	31	96.7741935483871	3.2258064516129
chr21.18809827	chr21	18809827	*	18	94.4444444444444	5.55555555555556
chr21.18809830	chr21	18809830	*	18	100	0
chr21.18809838	chr21	18809838	*	18	83.3333333333333	16.6666666666667
chr21.18809884	chr21	18809884	*	18	83.3333333333333	16.6666666666667
chr21.18809894	chr21	18809894	*	18	88.8888888888889	11.1111111111111
chr21.18823044	chr21	18823044	*	61	63.9344262295082	36.0655737704918
chr21.18823085	chr21	18823085	*	64	64.0625	35.9375
chr21.18823095	chr21	18823095	*	64	87.5	12.5
chr21.18826380	chr21	18826380	*	91	79.1208791208791	20.8791208791209
chr21.18826416	chr21	18826416	*	91	93.4065934065934	6.59340659340659
chr21.18828117	chr21	18828117	*	0	0	0
chr21.18828555	chr21	18828555	*	18	100	0
chr21.18828559	chr21	18828559	*	18	100	0
chr21.18828565	chr21	18828565	*	18	100	0
chr21.18828571	chr21	18828571	*	18	100	0
chr21.18828599	chr21	18828599	*	18	50	50
chr21.18829404	chr21	18829404	*	18	100	0
